episode,length,time,reward,delta
0,190.0,0.010745662365479802,-288.0,100.0
1,117.0,0.0060904075726284645,-512.0,10.0
2,122.0,0.00781153305706539,-319.0,1.0
3,107.0,0.006303035859218653,-205.0,0.09999999999999432
4,19.0,0.0011636373892542906,81.0,0.010000000000005116
5,71.0,0.0036580528117156064,-70.0,0.0010000000000047748
6,38.0,0.002202095605298382,62.0,0.00010000000000331966
7,40.0,0.002383693561569089,60.0,1.0000000003174137e-05
8,60.0,0.003799452385010227,-59.0,9.999999974752427e-07
9,22.0,0.0011999569805993815,78.0,9.999999406318238e-08
10,26.0,0.0015402327626361512,74.0,9.999993721976352e-09
11,46.0,0.002568465074091364,54.0,1.0000036354540498e-09
12,68.0,0.004258207610746467,-67.0,1.000017846308765e-10
13,26.0,0.0013582821893578512,74.0,1.000444171950221e-11
14,28.0,0.0017923541972777457,72.0,9.947598300641403e-13
15,26.0,0.001417874527760432,74.0,9.947598300641403e-14
16,14.0,0.0007644745032848732,86.0,1.4210854715202004e-14
17,20.0,0.0010885298852372216,80.0,0.0
18,18.0,0.001014480233152426,82.0,0.0
19,13.0,0.0007207499465948786,87.0,0.0
20,25.0,0.0013205521286181465,75.0,0.0
21,46.0,0.0023561894049635157,-243.0,0.0
22,26.0,0.0013508772240129474,-124.0,0.0
23,27.0,0.0014055329197617539,73.0,0.0
24,12.0,0.0006541052598549868,88.0,0.0
25,14.0,0.0007553064510830154,86.0,0.0
26,12.0,0.0009305572943958396,88.0,0.0
27,22.0,0.0011918467807845445,-21.0,0.0
28,17.0,0.0009168052156383055,-16.0,0.0
29,14.0,0.000759537859721604,86.0,0.0
30,12.0,0.0006907774682076706,88.0,0.0
31,28.0,0.0015300068580472725,-27.0,0.0
32,12.0,0.0006600997553505294,88.0,0.0
33,18.0,0.0010046069460258877,82.0,0.0
34,16.0,0.0008889484420251392,84.0,0.0
35,14.0,0.0008709649550837639,86.0,0.0
36,12.0,0.0006615102251998906,88.0,0.0
37,14.0,0.0007524855118390406,86.0,0.0
38,12.0,0.0006523421729980328,88.0,0.0
39,14.0,0.0007450805464941368,86.0,0.0
40,14.0,0.0007450805464941368,86.0,0.0
41,13.0,0.0006985350510149146,-12.0,0.0
42,12.0,0.0007426122251672496,88.0,0.0
43,21.0,0.0013780287631561805,-20.0,0.0
44,20.0,0.001062083581018669,-19.0,0.0
45,12.0,0.0006597471378881892,88.0,0.0
46,12.0,0.0007112292769306805,88.0,0.0
47,13.0,0.0007002981378718687,-12.0,0.0
48,15.0,0.0007965626855366281,-14.0,0.0
49,14.0,0.000750017190057406,86.0,0.0
50,16.0,0.0009488933983448078,84.0,0.0
51,14.0,0.0008543919379917497,86.0,0.0
52,12.0,0.0006534000249303062,88.0,0.0
53,22.0,0.0011375437024980783,-120.0,0.0
54,13.0,0.0008173671117219783,87.0,0.0
55,12.0,0.0006519895555356925,88.0,0.0
56,25.0,0.0012831746848860348,-24.0,0.0
57,12.0,0.0006713835118716815,88.0,0.0
58,16.0,0.0011252020935899054,84.0,0.0
59,19.0,0.0009982598330680048,-18.0,0.0
60,12.0,0.0006534000249303062,88.0,0.0
61,12.0,0.0006861934421067417,88.0,0.0
62,17.0,0.0009249154159078898,83.0,0.0
63,14.0,0.0007503698075197462,86.0,0.0
64,12.0,0.0006456424425778096,88.0,0.0
65,12.0,0.0006456424421230622,88.0,0.0
66,22.0,0.0011301387371531746,-21.0,0.0
67,28.0,0.0014623043193751073,-27.0,0.0
68,23.0,0.0011869101372212754,-22.0,0.0
69,26.0,0.001380849701945408,-25.0,0.0
70,14.0,0.0007623587989655789,86.0,0.0
71,12.0,0.0006660942513008195,88.0,0.0
72,12.0,0.0012877587109869637,88.0,0.0
73,17.0,0.001208772415338899,-16.0,0.0
74,12.0,0.0007493119551327254,88.0,0.0
75,24.0,0.0013628662150040327,-23.0,0.0
76,16.0,0.0008536867026123218,84.0,0.0
77,12.0,0.0006502264686787385,88.0,0.0
78,14.0,0.0007609483291162178,86.0,0.0
79,12.0,0.0006523421729980328,88.0,0.0
80,14.0,0.0007468436338058382,86.0,0.0
81,12.0,0.0006791410946789256,88.0,0.0
82,14.0,0.0008385241549149214,86.0,0.0
83,14.0,0.0007747004074190045,86.0,0.0
84,12.0,0.0009432515203116054,88.0,0.0
85,14.0,0.0018769823709590128,86.0,0.0
86,12.0,0.001034932041875436,88.0,0.0
87,12.0,0.0006801989466111991,88.0,0.0
88,12.0,0.0008353505986633536,88.0,0.0
89,12.0,0.0006600997553505294,88.0,0.0
90,12.0,0.0007757582598060253,88.0,0.0
91,12.0,0.0007193394772002648,88.0,0.0
92,12.0,0.0006541052598549868,88.0,0.0
93,15.0,0.0008004414767128765,-14.0,0.0
94,12.0,0.0006505790856863314,88.0,0.0
95,16.0,0.0008550971724616829,84.0,0.0
96,26.0,0.0015148443108046195,-25.0,0.0
97,13.0,0.0012616650242307514,87.0,0.0
98,18.0,0.0009499512502770813,-17.0,0.0
99,14.0,0.0007704689987804159,86.0,0.0
100,12.0,0.0007214551815195591,88.0,0.0
101,12.0,0.0011424803460613475,88.0,0.0
102,12.0,0.000769411146393395,88.0,0.0
103,12.0,0.0006971245811655535,88.0,0.0
104,12.0,0.000684782972712128,88.0,0.0
105,12.0,0.0007288601468644629,88.0,0.0
106,14.0,0.0007623587985108315,86.0,0.0
107,22.0,0.0013879020498279715,-21.0,0.0
108,15.0,0.0008014993290998973,85.0,0.0
109,16.0,0.0008483974420414597,84.0,0.0
110,12.0,0.0006710308948640886,88.0,0.0
111,24.0,0.0015356487365352223,-23.0,0.0
112,14.0,0.000765884972679487,86.0,0.0
113,12.0,0.0007246287377711269,88.0,0.0
114,12.0,0.0006664468687631597,88.0,0.0
115,26.0,0.001842425866470876,-25.0,0.0
116,18.0,0.001014480233152426,82.0,0.0
117,12.0,0.0009612350067982334,88.0,0.0
118,12.0,0.0006847829731668753,88.0,0.0
119,12.0,0.0007203973291325383,88.0,0.0
120,14.0,0.0007775213466629793,86.0,0.0
121,22.0,0.0011978412762800872,-21.0,0.0
122,13.0,0.0007189868597379245,87.0,0.0
123,12.0,0.0006636259295191849,88.0,0.0
124,14.0,0.0008244194596045418,86.0,0.0
125,16.0,0.000856860259318637,84.0,0.0
126,15.0,0.0008290034857054707,-14.0,0.0
127,12.0,0.0006597471378881892,88.0,0.0
128,12.0,0.0006488159988293773,88.0,0.0
129,12.0,0.0006770253903596313,88.0,0.0
130,23.0,0.001396364867559896,-22.0,0.0
131,12.0,0.0007609483291162178,88.0,0.0
132,12.0,0.0006569261990989617,88.0,0.0
133,14.0,0.0007803422854522069,86.0,0.0
134,12.0,0.0006583366684935754,88.0,0.0
135,12.0,0.0009492460158071481,88.0,0.0
136,37.0,0.002107946761952917,-234.0,0.0
137,14.0,0.0008416977116212365,86.0,0.0
138,12.0,0.0011456539023129153,88.0,0.0
139,27.0,0.001611814092939312,-26.0,0.0
140,12.0,0.0006611576077375503,88.0,0.0
141,12.0,0.0006488159992841247,88.0,0.0
142,12.0,0.0006858408250991488,88.0,0.0
143,12.0,0.000979218494194356,88.0,0.0
144,12.0,0.0007873946333347703,88.0,0.0
145,12.0,0.0006569261986442143,88.0,0.0
146,14.0,0.0007468436333510908,86.0,0.0
147,12.0,0.0006481107643594441,88.0,0.0
148,12.0,0.0006526947900056257,88.0,0.0
149,15.0,0.0008275930163108569,-14.0,0.0
150,13.0,0.0007267444420904212,-12.0,0.0
151,14.0,0.0007570695379399695,86.0,0.0
152,12.0,0.0006474055294347636,88.0,0.0
153,12.0,0.000644937207653129,88.0,0.0
154,31.0,0.0016967948840829195,-129.0,0.0
155,16.0,0.000915747363706032,84.0,0.0
156,12.0,0.0006509317031486717,88.0,0.0
157,12.0,0.0006682099556201138,88.0,0.0
158,18.0,0.0009337308506474074,-17.0,0.0
159,12.0,0.000678435859754245,88.0,0.0
160,16.0,0.0013773235282315,84.0,0.0
161,16.0,0.0008550971724616829,-15.0,0.0
162,14.0,0.0007553064510830154,86.0,0.0
163,16.0,0.0008462817377221654,84.0,0.0
164,12.0,0.0007221604159894923,88.0,0.0
165,13.0,0.000700650755334209,87.0,0.0
166,21.0,0.0011237916241952917,-20.0,0.0
167,15.0,0.0007923312768980395,-14.0,0.0
168,18.0,0.0009369044073537225,-17.0,0.0
169,12.0,0.0006495212337540579,88.0,0.0
170,20.0,0.0012747118676088576,-19.0,0.0
171,12.0,0.0006957141117709398,88.0,0.0
172,12.0,0.0006604523728128697,88.0,0.0
173,12.0,0.0007094661905284738,88.0,0.0
174,30.0,0.0017997591626226495,-128.0,0.0
175,12.0,0.0009220944771186623,88.0,0.0
176,19.0,0.0010201221116403758,-18.0,0.0
177,14.0,0.0007672954425288481,86.0,0.0
178,12.0,0.0006495212337540579,88.0,0.0
179,12.0,0.0007175763903433108,88.0,0.0
180,14.0,0.0007732899380243907,86.0,0.0
181,12.0,0.0007126397467800416,88.0,0.0
182,14.0,0.0008265351639238361,86.0,0.0
183,12.0,0.0006763201554349507,88.0,0.0
184,12.0,0.0006720887467963621,88.0,0.0
185,12.0,0.000704176929048117,88.0,0.0
186,13.0,0.0008854222683112312,87.0,0.0
187,12.0,0.0006999455204095284,88.0,0.0
188,12.0,0.0006551631117872603,88.0,0.0
189,13.0,0.0007563643030152889,87.0,0.0
190,17.0,0.0008967060243776359,-16.0,0.0
191,12.0,0.0006537526428473939,88.0,0.0
192,14.0,0.0010804196849676373,86.0,0.0
193,12.0,0.0007479014857381117,88.0,0.0
194,12.0,0.0007045295469652046,88.0,0.0
195,32.0,0.0018011696320172632,-130.0,0.0
196,12.0,0.000787747251251858,88.0,0.0
197,12.0,0.0006957141117709398,88.0,0.0
198,18.0,0.0012472077114580316,-17.0,0.0
199,22.0,0.001248265563390305,-21.0,0.0
200,17.0,0.0013184364238441049,-16.0,0.0
201,12.0,0.0006643311639891181,88.0,0.0
202,13.0,0.0007027664596535033,87.0,0.0
203,12.0,0.0006498738507616508,88.0,0.0
204,12.0,0.0006812567985434725,88.0,0.0
205,12.0,0.0006541052598549868,88.0,0.0
206,14.0,0.0009700504419924982,86.0,0.0
207,14.0,0.0008565076418562967,86.0,0.0
208,12.0,0.0009199787723446207,88.0,0.0
209,19.0,0.0022292471439868677,-18.0,0.0
210,12.0,0.0007002981378718687,88.0,0.0
211,12.0,0.0007154606860240165,88.0,0.0
212,12.0,0.0006576314335688949,88.0,0.0
213,12.0,0.0006798463291488588,88.0,0.0
