steps,time,reward,delta,converged
1,0.033891820510689286,-5.74251497005988,0,False
2,0.031970055731108005,-5.381856540084388,99.99941488378072,False
3,0.0033657329945526726,-2.4696969696969697,99.99941488378072,False
4,0.00437633443652885,-5.558139534883721,99.99941488378072,False
5,0.016269413791178522,-6.840909090909091,99.99941488378072,False
6,0.0020948999185748107,-0.9487179487179487,99.99941488378072,False
7,0.0019281118925391638,-3.6944444444444446,99.99941488378072,False
8,0.001416816676282906,-0.9285714285714286,99.99941488378072,False
9,0.0037458545416484412,-2.4696969696969697,99.99941488378072,False
10,0.0065579782331042225,-4.782051282051282,99.99941488378072,False
11,0.0027902614128834102,-6.784313725490196,99.99941488378072,False
12,0.003947199072172225,-0.9714285714285714,99.99941488378072,False
13,0.00461928781851384,-4.277777777777778,99.99941488378072,False
14,0.006979708632115944,-3.3333333333333335,99.99941488378072,False
15,0.005573470477884257,-8.273684210526316,99.99941488378072,False
16,0.002318459344223811,-5.558139534883721,99.99941488378072,False
17,0.004618935201506247,-5.083333333333333,99.99941488378072,False
18,0.0019704259793797974,-3.5526315789473686,99.99941488378072,False
19,0.002815297247707349,-4.769230769230769,99.99941488378072,False
20,0.0014492574759970012,-4.464285714285714,99.99941488378072,False
21,0.0016731695186535944,-0.9259259259259259,99.99941488378072,False
22,0.00343625647292356,-8.469696969696969,99.99941488378072,False
23,0.0032380854991060914,-4.129032258064516,99.99941488378072,False
24,0.008907115289730427,-9.453947368421053,99.99941488378072,False
25,0.0012574336151374155,-0.92,99.99941488378072,False
26,0.001367450241559709,2.8846153846153846,99.99941488378072,False
27,0.005598858929715789,-9.969696969696969,99.99941488378072,False
28,0.001310326224029268,-0.92,99.99941488378072,False
29,0.0016971475015452597,-0.9354838709677419,99.99941488378072,False
30,0.002646040900344815,-3.0638297872340425,99.99941488378072,False
31,0.0013117366934238817,4.315789473684211,99.99941488378072,False
32,0.0015705578584856994,2.607142857142857,99.99941488378072,False
33,0.0019919356400350807,-0.9487179487179487,99.99941488378072,False
34,0.005096026530736708,2.740740740740741,99.99941488378072,False
35,0.002068806231363851,-3.6216216216216215,99.99941488378072,False
36,0.0019499741706567875,-0.9310344827586207,99.99941488378072,False
37,0.0019475058488751529,-0.9130434782608695,99.99941488378072,False
38,0.0014693566672576708,-4.344827586206897,99.99941488378072,False
39,0.0010335215724808222,4.05,99.99941488378072,False
40,0.0019281118925391638,-3.8529411764705883,99.99941488378072,False
41,0.004895034618130012,-7.793103448275862,99.99941488378072,False
42,0.0042924114973175165,-5.864197530864198,99.99941488378072,False
43,0.0014559572064172244,4.315789473684211,99.99941488378072,False
44,0.0011618743023973366,-0.9130434782608695,99.99941488378072,False
45,0.0009517143375887827,4.611111111111111,99.99941488378072,False
46,0.0009570035986143921,4.315789473684211,99.99941488378072,False
47,0.005537503504001506,-6.673076923076923,99.99941488378072,False
48,0.0027345478652023303,-6.462962962962963,99.99941488378072,False
49,0.0020536436836664507,-0.9459459459459459,99.99941488378072,False
50,0.0023960351700225146,-0.9487179487179487,99.99941488378072,False
51,0.0017489822580500913,2.15625,99.99941488378072,False
52,0.0016946791797636251,-0.9411764705882353,99.99941488378072,False
53,0.004000796915534011,-0.9487179487179487,99.99941488378072,False
54,0.0018498308318157797,-3.7714285714285714,99.99941488378072,False
55,0.0017108995798480464,-0.9354838709677419,99.99941488378072,False
56,0.0016477810668220627,-0.9333333333333333,99.99941488378072,False
57,0.002496883743788203,-5.780487804878049,99.99941488378072,False
58,0.0013124419283485622,-0.9230769230769231,99.99941488378072,False
59,0.0015074393454597157,-4.233333333333333,99.99941488378072,False
60,0.004925712330987153,-0.9512195121951219,99.99941488378072,False
61,0.001648133684284403,-4.344827586206897,99.99941488378072,False
62,0.0009298520590164117,-0.8823529411764706,99.99941488378072,False
63,0.001718657162200543,-0.9375,99.99941488378072,False
64,0.0036379536200001894,-8.825396825396826,99.99941488378072,False
65,0.002960222995170625,-4.43859649122807,99.99941488378072,False
66,0.002289897335231217,-0.9285714285714286,99.99941488378072,False
67,0.0030758814991713734,-4.69811320754717,99.99941488378072,False
68,0.003073060560382146,-5.916666666666667,99.99941488378072,False
69,0.001163637389709038,3.391304347826087,99.99941488378072,False
70,0.004905613140181231,-4.3522727272727275,99.99941488378072,False
71,0.0013501719890882669,-0.9230769230769231,99.99941488378072,False
72,0.003068476534281217,5.733333333333333,99.99941488378072,False
73,0.003880201767969993,-6.549295774647887,99.99941488378072,False
74,0.0013237256848697143,-0.9230769230769231,99.99941488378072,False
75,0.0052240266436456295,-8.764044943820224,99.99941488378072,False
76,0.0020169714748590195,-0.9444444444444444,99.99941488378072,False
77,0.0033276503163506277,-0.9487179487179487,99.99941488378072,False
78,0.0010363425112700497,4.315789473684211,99.99941488378072,False
79,0.003361148968906491,-5.538461538461538,99.99941488378072,False
80,0.001047978885253542,5.733333333333333,99.99941488378072,False
81,0.0011132131025988201,-0.8947368421052632,99.99941488378072,False
82,0.003589645037664013,-10.732394366197184,99.99941488378072,False
83,0.004082956766978896,-0.92,99.99941488378072,False
84,0.003827661776540481,-4.769230769230769,99.99941488378072,False
85,0.0010857089459932467,3.8095238095238093,99.99941488378072,False
86,0.0016266240231743723,4.315789473684211,99.99941488378072,False
87,0.002915440586548357,-6.086206896551724,99.99941488378072,False
88,0.0014675935804007167,-0.9310344827586207,99.99941488378072,False
89,0.003810383524523786,-5.9,99.99941488378072,False
