episode,length,time,reward,delta
0,323.0,0.01835620350948375,-1015.0,100.0
1,500.0,0.03602973975057466,-2481.0,-0.1429443359375
2,71.0,0.004733888470582315,29.0,50.0
3,272.0,0.01585191480080539,-1360.0,25.0
4,132.0,0.006990287153712416,-230.0,12.5
5,120.0,0.008213516882278782,-614.0,6.25
6,78.0,0.0043276732362755865,-275.0,3.125
7,86.0,0.004523375888311421,-283.0,1.5625
8,19.0,0.0027151539088663412,81.0,0.78125
9,128.0,0.009470597880408604,-622.0,0.390625
10,72.0,0.0065837193023980944,-368.0,0.1953125
11,39.0,0.0021389770922723983,61.0,0.09765625
12,27.0,0.001568794771173998,-26.0,0.048828125
13,25.0,0.0015056762586027617,75.0,0.0244140625
14,21.0,0.001246855093540944,79.0,0.01220703125
15,112.0,0.005853096069131425,-606.0,0.006103515625
16,70.0,0.004906670992113504,-762.0,0.0030517578125
17,48.0,0.0026474513697394286,-344.0,0.00152587890625
18,36.0,0.0018826242489922151,64.0,0.000762939453125
19,43.0,0.0026255890911670576,-141.0,0.0003814697265625
20,14.0,0.0007722320856373699,86.0,0.00019073486328125
21,103.0,0.007022727953881258,-696.0,9.5367431640625e-05
22,17.0,0.0011516483982632053,83.0,4.76837158203125e-05
23,18.0,0.0009640559460422082,82.0,2.384185791015625e-05
24,43.0,0.0021961011098028393,-240.0,1.1920928955078125e-05
25,52.0,0.002847738047421444,-348.0,5.9604644775390625e-06
26,35.0,0.0018470098925718048,-34.0,2.9802322387695312e-06
27,200.0,0.013888188551391067,-1882.0,1.4901161193847656e-06
28,36.0,0.0021587236660707276,-134.0,7.450580596923828e-07
29,106.0,0.007119697736015951,-1194.0,3.725290298461914e-07
30,32.0,0.0017144257535619545,68.0,1.862645149230957e-07
31,55.0,0.002824465299909207,-450.0,9.313225746154785e-08
32,22.0,0.0011802104068010522,78.0,4.6566128730773926e-08
33,94.0,0.005999079668526974,-786.0,2.3283064365386963e-08
34,21.0,0.0012147669108344417,-20.0,1.1641532182693481e-08
35,16.0,0.0008639126072012004,-15.0,5.820766091346741e-09
36,12.0,0.000653047407467966,88.0,2.9103830456733704e-09
