episode,length,time,reward,delta
0,146.0,0.01024670875767697,-442.0,100.0
1,500.0,0.029376907439655042,-2481.0,-0.08700400000000008
2,41.0,0.0028276388561607746,-40.0,10.0
3,61.0,0.003830130097867368,-159.0,1.0
4,101.0,0.007599257387482794,-298.0,0.09999999999999432
5,44.0,0.0024577432136538846,-142.0,0.010000000000005116
6,82.0,0.004308984514864278,-81.0,0.0010000000000047748
7,37.0,0.0030709448560628516,63.0,0.00010000000000331966
8,66.0,0.004160532593232347,-65.0,1.0000000003174137e-05
9,57.0,0.003012410369137797,-155.0,9.999999974752427e-07
10,18.0,0.0013149102496754494,82.0,9.999999406318238e-08
11,27.0,0.001420342849996814,73.0,9.999993721976352e-09
12,108.0,0.008026982282444806,-503.0,1.0000036354540498e-09
13,66.0,0.009055214594354766,-461.0,1.000017846308765e-10
14,14.0,0.004659838818497519,86.0,1.000444171950221e-11
15,12.0,0.003261005629610736,88.0,9.947598300641403e-13
16,16.0,0.00372081870727925,84.0,9.947598300641403e-14
17,22.0,0.0017313513885710563,78.0,1.4210854715202004e-14
18,24.0,0.0014139957370389311,76.0,0.0
19,46.0,0.0033703170206536015,-441.0,0.0
20,25.0,0.0013237256848697143,-24.0,0.0
21,12.0,0.0006950088773010066,88.0,0.0
22,15.0,0.0010888825022448145,-14.0,0.0
23,27.0,0.0014139957365841838,-125.0,0.0
24,19.0,0.0010687833114388923,81.0,0.0
25,26.0,0.0015042657887534006,-124.0,0.0
26,14.0,0.0007609483291162178,86.0,0.0
27,24.0,0.0012814115975743334,76.0,0.0
28,17.0,0.0009654664158915693,-16.0,0.0
29,61.0,0.003496906663713162,-654.0,0.0
30,70.0,0.004414417114276148,-564.0,0.0
31,15.0,0.0008409924771513033,-14.0,0.0
32,22.0,0.0011537641021277523,-21.0,0.0
33,16.0,0.0008737858943277388,84.0,0.0
34,45.0,0.002439407109250169,-341.0,0.0
35,16.0,0.0008695544856891502,84.0,0.0
36,12.0,0.0007711742332503491,88.0,0.0
37,29.0,0.001585367789175507,-325.0,0.0
38,24.0,0.0016488389187543362,-23.0,0.0
39,45.0,0.003492675255074573,-242.0,0.0
40,47.0,0.0025201564917551877,-442.0,0.0
41,12.0,0.0008318244244946982,88.0,0.0
42,14.0,0.0007637692683601927,-13.0,0.0
43,16.0,0.0010775987461784098,-15.0,0.0
44,22.0,0.001379086615088454,-21.0,0.0
45,30.0,0.005501183913111163,-29.0,0.0
46,19.0,0.002547308030898421,-18.0,0.0
47,21.0,0.002382283091719728,-20.0,0.0
48,36.0,0.0025913852045960084,-35.0,0.0
49,19.0,0.0014104695628702757,-18.0,0.0
50,18.0,0.0013544033977268555,82.0,0.0
51,42.0,0.0037648958809768374,-140.0,0.0
52,27.0,0.0027719253084796946,-125.0,0.0
53,25.0,0.0016989105884022138,-24.0,0.0
54,27.0,0.0016075826843007235,-26.0,0.0
55,27.0,0.002496883743788203,-26.0,0.0
56,30.0,0.005690186834272026,-29.0,0.0
57,14.0,0.0010257639896735782,86.0,0.0
58,14.0,0.0031012699514576525,86.0,0.0
59,28.0,0.002952112795355788,-126.0,0.0
60,16.0,0.0019101284055977885,84.0,0.0
61,27.0,0.012550710788218566,-125.0,0.0
62,13.0,0.0021294564226082002,-12.0,0.0
63,14.0,0.0019848832926072646,86.0,0.0
64,14.0,0.009155005315733433,86.0,0.0
65,32.0,0.012466082614992047,-229.0,0.0
66,27.0,0.003122779612112936,73.0,0.0
67,12.0,0.0013554612501138763,88.0,0.0
68,20.0,0.002721148404361884,-19.0,0.0
69,47.0,0.01563223416587789,-343.0,0.0
70,12.0,0.004106934749870561,88.0,0.0
71,46.0,0.00921001362894458,-342.0,0.0
72,45.0,0.009386674941652018,-341.0,0.0
73,30.0,0.0036601685160349007,-29.0,0.0
74,15.0,0.0020282552313801716,-14.0,0.0
75,45.0,0.00618526165089861,-341.0,0.0
76,16.0,0.002315638404979836,84.0,0.0
77,14.0,0.0017676709799161472,86.0,0.0
78,15.0,0.00141258526718957,85.0,0.0
79,16.0,0.001965489335816528,84.0,0.0
80,24.0,0.014099758986048982,-23.0,0.0
81,13.0,0.0023618312834514654,-12.0,0.0
82,14.0,0.010641992852470139,86.0,0.0
83,15.0,0.0025663493697720696,85.0,0.0
84,14.0,0.0018424258669256233,86.0,0.0
85,14.0,0.0019690155095304362,86.0,0.0
86,12.0,0.002420365769921773,88.0,0.0
87,14.0,0.0009605297723283002,86.0,0.0
88,30.0,0.002852322073522373,-29.0,0.0
89,12.0,0.0007747004074190045,88.0,0.0
90,26.0,0.0015155495457293,-25.0,0.0
91,33.0,0.0019376325622033619,-32.0,0.0
92,29.0,0.005832644259953668,-28.0,0.0
93,14.0,0.0010388108335064317,86.0,0.0
94,14.0,0.0011745685283131024,86.0,0.0
95,16.0,0.0013963648671051487,84.0,0.0
96,20.0,0.002046591335783887,80.0,0.0
97,19.0,0.0012754171025335381,-18.0,0.0
98,48.0,0.0026266469435540785,-146.0,0.0
99,28.0,0.002624178621772444,-27.0,0.0
100,14.0,0.0012027779198433564,86.0,0.0
101,42.0,0.0023558367875011754,-140.0,0.0
102,20.0,0.001313852397743176,80.0,0.0
103,60.0,0.0034281462726539758,-455.0,0.0
104,20.0,0.0013575769544331706,80.0,0.0
105,27.0,0.0015592741019645473,-26.0,0.0
106,39.0,0.0025991427874032524,-236.0,0.0
