episode,length,time,reward,delta
0,75.0,0.003976466315634752,-74.0,100.0
1,500.0,0.02922810290056077,-1986.0,-0.55346857144
2,500.0,0.029938626943021518,-1689.0,-0.45949119875118793
3,500.0,0.03032615345546219,-1491.0,-0.585685718908081
4,482.0,0.026905059530690778,-1768.0,90.0
5,46.0,0.004605183122748713,54.0,81.0
6,324.0,0.018424258665618254,-620.0,72.9
7,190.0,0.01029713304433244,-486.0,65.61
8,251.0,0.014739759550138842,-547.0,59.049
9,98.0,0.007555885448709887,-196.0,53.1441
10,46.0,0.002394977318090241,54.0,47.82969
11,147.0,0.007531907466272969,-344.0,43.046721
12,51.0,0.004483882740714762,49.0,38.7420489
13,228.0,0.011824671581052826,-524.0,34.86784401
14,166.0,0.009673352880327002,-858.0,31.381059609000005
15,145.0,0.008159919038916996,-342.0,28.2429536481
16,116.0,0.00652518481547304,-214.0,25.41865828329
17,142.0,0.007258628988438431,-438.0,22.876792454961006
18,48.0,0.006857703014702565,-47.0,20.589113209464898
19,52.0,0.003116785116617393,48.0,18.530201888518405
20,95.0,0.0060530301293511,-292.0,16.677181699666562
21,66.0,0.008161682126228698,34.0,15.0094635296999
22,209.0,0.0143321338464375,-505.0,13.50851717672991
23,49.0,0.002533203335133294,51.0,12.157665459056915
24,58.0,0.003006063256179914,42.0,10.94189891315122
25,60.0,0.003923926323750493,-59.0,9.847709021836096
26,74.0,0.005561834103900765,-73.0,8.862938119652483
27,25.0,0.001508144579929649,75.0,7.976644307687238
28,86.0,0.004809348592061724,-85.0,7.178979876918518
29,37.0,0.002745126386798802,-36.0,6.461081889226662
30,37.0,0.0030402671432057105,63.0,5.8149737003039945
31,95.0,0.004810406444448745,-292.0,5.233476330273589
32,43.0,0.00224652539645831,57.0,4.710128697246233
33,78.0,0.003984929132457182,-77.0,4.239115827521616
34,45.0,0.00405016334980246,55.0,3.815204244769461
35,19.0,0.0012101828851882601,-18.0,3.433683820292515
36,41.0,0.002138271857802465,59.0,3.0903154382632607
37,40.0,0.0020635169703382417,-39.0,2.781283894436939
38,87.0,0.006023057650963892,-284.0,2.503155504993245
39,46.0,0.003378074603006098,-45.0,2.252839954493922
40,33.0,0.00179446990159704,67.0,2.027555959044534
41,71.0,0.0037945157414469577,29.0,1.8248003631400849
42,70.0,0.0036093916114623426,-168.0,1.6423203268260806
43,68.0,0.004077314888945693,-67.0,1.4780882941434754
44,60.0,0.004370692558040901,-59.0,1.3302794647291307
45,31.0,0.001664001466906484,-129.0,1.1972515182562233
46,23.0,0.001202425302381016,77.0,1.0775263664306038
47,40.0,0.00245527489187225,-39.0,0.9697737297875477
48,83.0,0.0043019321669817145,-181.0,0.8727963568087915
49,64.0,0.005436302312773478,-459.0,0.7855167211279195
50,58.0,0.003025457212515903,-57.0,0.7069650490151247
51,27.0,0.0014157588238958851,73.0,0.6362685441136193
52,56.0,0.0028978097170693218,44.0,0.5726416897022517
53,14.0,0.0007697637638557353,86.0,0.5153775207320308
54,53.0,0.0031256005513569107,-52.0,0.46383976865882914
55,51.0,0.00436117188883145,49.0,0.41745579179294623
56,34.0,0.0018311421104044712,66.0,0.37571021261365445
57,18.0,0.0020067455707248882,82.0,0.3381391913522833
58,51.0,0.00418803674983792,-149.0,0.3043252722170564
59,40.0,0.0022839028401904216,60.0,0.27389274499535077
60,50.0,0.003754317359380366,-148.0,0.24650347049581
61,15.0,0.0008462817377221654,85.0,0.22185312344622332
62,64.0,0.003235969794786797,-63.0,0.19966781110160525
63,25.0,0.0013410039373411564,75.0,0.179701029991449
64,25.0,0.0013212573630880797,75.0,0.1617309269923055
65,23.0,0.001197136041810154,77.0,0.14555783429307212
66,22.0,0.0011914941633222043,78.0,0.1310020508637706
67,47.0,0.002450690865771321,-46.0,0.11790184577739637
68,40.0,0.0037983945330779534,60.0,0.10611166119966242
69,100.0,0.005428897347428574,-396.0,0.0955004950796905
70,28.0,0.0015116707540983043,72.0,0.08595044557172571
71,35.0,0.0017987013102356286,65.0,0.0773554010145574
72,14.0,0.0008099621468318219,86.0,0.06961986091310735
73,64.0,0.004875993278801616,-162.0,0.06265787482179519
74,20.0,0.0011541167195900925,80.0,0.05639208733961709
75,42.0,0.002348784439618612,58.0,0.0507528786056497
76,21.0,0.0011502379284138442,-20.0,0.04567759074508615
77,34.0,0.0018646407625055872,66.0,0.0411098316705818
78,35.0,0.001839604927226901,-34.0,0.0369988485035293
79,19.0,0.0010363425112700497,81.0,0.033298963653180635
80,46.0,0.0024489277784596197,-45.0,0.029969067287865414
81,28.0,0.0034672868032430415,-126.0,0.026972160559083136
82,59.0,0.003098801629676018,-58.0,0.024274944503176243
83,49.0,0.0027832090650008467,-147.0,0.02184745005286004
84,48.0,0.002519098639368167,52.0,0.01966270504757972
85,20.0,0.0011297861196908343,80.0,0.017696434542827433
86,14.0,0.0007634166513525997,86.0,0.01592679108854611
87,15.0,0.0008448712678728043,-14.0,0.01433411197969292
88,15.0,0.0021883435269955953,85.0,0.012900700781727892
89,26.0,0.0015331804147535877,74.0,0.011610630703557945
90,13.0,0.000727802294477442,87.0,0.01044956763320215
91,17.0,0.000931615146328113,83.0,0.009404610869879093
92,27.0,0.0014139957370389311,73.0,0.008464149782895447
93,18.0,0.00100143338977432,82.0,0.007617734804611587
94,24.0,0.001484166597492731,76.0,0.006855961324149007
95,36.0,0.002098073475281126,-35.0,0.006170365191735527
96,13.0,0.0007870420163271774,87.0,0.005553328672561975
97,15.0,0.0008893010594874795,85.0,0.0049979958053114615
