episode,length,time,reward,delta
0,94.0,0.005273040461361234,6.0,100.0
1,500.0,0.03470601406570495,-1887.0,-0.71556276987
2,500.0,0.027809170520413318,-1095.0,-0.5514764134664922
3,194.0,0.014356817063799099,-391.0,90.0
4,120.0,0.008099621465134987,-20.0,81.0
5,197.0,0.01062189366120947,-196.0,72.9
6,167.0,0.010409617991626874,-364.0,65.61
7,282.0,0.0164217445039867,-677.0,59.049
8,261.0,0.015111770897419774,-458.0,53.1441
9,151.0,0.010004107992699574,-150.0,47.82969
10,213.0,0.015472851105187146,-608.0,43.046721
11,244.0,0.018613966822158545,-639.0,38.7420489
12,65.0,0.003326945081425947,-64.0,34.86784401
13,155.0,0.00801428805652904,-154.0,31.381059609000005
14,159.0,0.010145507565994194,-59.0,28.2429536481
15,79.0,0.004160179975770006,-177.0,25.41865828329
16,159.0,0.010470620800333563,-257.0,22.876792454961006
17,72.0,0.0040709677759878105,-71.0,20.589113209464898
18,215.0,0.01584204151367885,-313.0,18.530201888518405
19,71.0,0.00372963414156402,-169.0,16.677181699666562
20,248.0,0.014339891428789997,-643.0,15.0094635296999
21,90.0,0.005137282765645068,-188.0,13.50851717672991
22,140.0,0.008409219534314616,-238.0,12.157665459056915
23,76.0,0.0038400033854486537,-174.0,10.94189891315122
24,54.0,0.005235663017629122,-53.0,9.847709021836096
25,63.0,0.0032719367686695477,-62.0,8.862938119652483
26,90.0,0.004651376001220342,-89.0,7.976644307687238
27,106.0,0.00809680052634576,-6.0,7.178979876918518
28,40.0,0.00214990823133121,60.0,6.461081889226662
29,103.0,0.0054359496953111375,-201.0,5.8149737003039945
30,113.0,0.006718419145727239,-112.0,5.233476330273589
31,124.0,0.006733229075962299,-420.0,4.710128697246233
32,62.0,0.0031580413515257533,38.0,4.239115827521616
33,71.0,0.0040617997242407,29.0,3.815204244769461
34,63.0,0.0053827044698664395,-62.0,3.433683820292515
35,100.0,0.005108368139644881,-99.0,3.0903154382632607
36,71.0,0.0037049509242024214,-70.0,2.781283894436939
37,80.0,0.0060928758948648465,-178.0,2.503155504993245
38,35.0,0.001871340492471063,65.0,2.252839954493922
39,93.0,0.004873877574937069,-191.0,2.027555959044534
40,92.0,0.005842164929617866,-91.0,1.8248003631400849
41,60.0,0.004234229627854802,-59.0,1.6423203268260806
42,89.0,0.004688048209573026,-88.0,1.4780882941434754
43,22.0,0.001163637389709038,78.0,1.3302794647291307
44,66.0,0.003379485072400712,-65.0,1.1972515182562233
45,142.0,0.009062619559244922,-438.0,1.0775263664306038
46,42.0,0.0022461727789959696,58.0,0.9697737297875477
47,57.0,0.0031555730297441187,43.0,0.8727963568087915
48,53.0,0.002915793204010697,-52.0,0.7855167211279195
49,24.0,0.0020451808663892734,76.0,0.7069650490151247
50,75.0,0.004196146950107504,25.0,0.6362685441136193
51,92.0,0.004637623922917555,-91.0,0.5726416897022517
52,43.0,0.00227614525692843,-42.0,0.5153775207320308
53,33.0,0.0021474399095495755,67.0,0.46383976865882914
54,40.0,0.003617501811731927,-39.0,0.41745579179294623
55,25.0,0.0013145576326678565,75.0,0.37571021261365445
56,40.0,0.0020673957619692374,60.0,0.3381391913522833
57,33.0,0.002072332405077759,-32.0,0.3043252722170564
58,48.0,0.0025952639957722567,52.0,0.27389274499535077
59,47.0,0.0025155724651995115,53.0,0.24650347049581
60,59.0,0.00516937094835157,-157.0,0.22185312344622332
61,60.0,0.0031982397340470925,-59.0,0.19966781110160525
62,26.0,0.0013819075543324288,74.0,0.179701029991449
63,69.0,0.003584708394100744,-167.0,0.1617309269923055
64,28.0,0.0014531362671732495,72.0,0.14555783429307212
65,131.0,0.007807301647972054,-427.0,0.1310020508637706
66,31.0,0.0016389656320825452,69.0,0.11790184577739637
67,31.0,0.0015948884583849576,-30.0,0.10611166119966242
68,26.0,0.0013558138675762166,74.0,0.0955004950796905
69,36.0,0.002448575161452027,64.0,0.08595044557172571
70,45.0,0.002941181656296976,55.0,0.0773554010145574
71,25.0,0.0026731924390333006,75.0,0.06961986091310735
72,50.0,0.002513809378797305,-49.0,0.06265787482179519
73,64.0,0.0032645318037793913,-63.0,0.05639208733961709
74,55.0,0.0029849062125322234,-54.0,0.0507528786056497
75,17.0,0.0009055214595719008,83.0,0.04567759074508615
76,31.0,0.001984530674690177,69.0,0.0411098316705818
77,26.0,0.0028815893169849005,74.0,0.0369988485035293
78,26.0,0.0014735880758962594,74.0,0.033298963653180635
79,22.0,0.001482403510635777,-21.0,0.029969067287865414
80,31.0,0.001592772753610916,69.0,0.026972160559083136
81,20.0,0.001047978885253542,80.0,0.024274944503176243
82,48.0,0.0024944154220065684,52.0,0.02184745005286004
83,17.0,0.0010677254590518714,83.0,0.01966270504757972
84,42.0,0.0021904592313148896,-41.0,0.017696434542827433
85,17.0,0.001205246241624991,83.0,0.01592679108854611
86,54.0,0.0040981193151310435,-152.0,0.01433411197969292
87,50.0,0.0025850380916381255,50.0,0.012900700781727892
88,20.0,0.0011724528239938081,80.0,0.011610630703557945
89,23.0,0.0013237256848697143,77.0,0.01044956763320215
90,71.0,0.004087893410996912,-169.0,0.009404610869879093
91,62.0,0.00481358000115506,-160.0,0.008464149782895447
92,26.0,0.0013480562847689725,74.0,0.007617734804611587
93,33.0,0.001739108970923553,67.0,0.006855961324149007
94,27.0,0.0013893125192225853,73.0,0.006170365191735527
95,13.0,0.000720044711670198,87.0,0.005553328672561975
96,40.0,0.002026492144977965,60.0,0.0049979958053114615
97,15.0,0.0008138409375533229,85.0,0.00449819622477321
98,20.0,0.0012355713370197918,80.0,0.004048376602298731
99,13.0,0.0007232182683765132,87.0,0.0036435389420717
100,22.0,0.0017013789106385957,78.0,0.003279185047858846
101,91.0,0.005889415660021768,-486.0,0.0029512665430786456
102,33.0,0.0023114069963412476,-32.0,0.002656139888770781
103,15.0,0.0008110199987640954,85.0,0.002390525899897966
104,20.0,0.0011326070589348092,80.0,0.0021514733099081695
105,44.0,0.002342437326660729,-43.0,0.0019363259789173526
106,19.0,0.0011805630242633924,81.0,0.0017426933810327228
107,34.0,0.004574152792429231,66.0,0.0015684240429294505
108,21.0,0.0011759789981624635,79.0,0.0014115816386350843
109,18.0,0.0010102488240590901,82.0,0.0012704234747786813
110,26.0,0.001633676371511683,74.0,0.0011433811273064975
111,24.0,0.001428453049811651,76.0,0.0010290430145687424
112,20.0,0.0010673728420442785,80.0,0.0009261387131118681
113,36.0,0.0018304368754797906,-35.0,0.000833524841794997
114,13.0,0.0007062926333674113,87.0,0.0007501723576126551
115,28.0,0.0015377644408545166,-126.0,0.0006751551218542318
116,29.0,0.004572389705572277,-28.0,0.0006076396096688086
117,20.0,0.0016072300672931306,80.0,0.0005468756486948223
118,14.0,0.0008734332768653985,86.0,0.0004921880838253401
119,15.0,0.0009072845459741075,85.0,0.0004429692754399639
120,12.0,0.0007581273898722429,88.0,0.0003986723478988097
121,22.0,0.001816684797177004,78.0,0.0003588051131089287
