steps,time,reward,delta,converged
1,0.033251467329137085,-4.161676646706587,0,False
2,0.014751395924122335,-3.7155963302752295,100.00017053102854,False
3,0.0011661057114906725,4.611111111111111,100.00017053102854,False
4,0.006489570459052629,-3.36144578313253,100.00017053102854,False
5,0.0016826901887725398,2.0606060606060606,100.00017053102854,False
6,0.0035293474638820044,0.4852941176470588,100.00017053102854,False
7,0.004657370497170632,-2.127906976744186,100.00017053102854,False
8,0.0017736654754116898,2.8846153846153846,100.00017053102854,False
9,0.007003333997545269,-4.126984126984127,100.00017053102854,False
10,0.003032156942936126,1.3488372093023255,100.00017053102854,False
11,0.001076188276783796,-0.8947368421052632,100.00017053102854,False
12,0.001374502588987525,-4.730769230769231,100.00017053102854,False
13,0.0032828679077283596,-0.9411764705882353,100.00017053102854,False
14,0.0026396937869321846,1.4047619047619047,100.00017053102854,False
15,0.0012599019373737974,3.2083333333333335,100.00017053102854,False
16,0.001020474729102716,4.05,100.00017053102854,False
17,0.0011544693370524328,-0.8888888888888888,100.00017053102854,False
18,0.0017394615883858933,1.9705882352941178,100.00017053102854,False
19,0.005049128417795146,-2.1411764705882352,100.00017053102854,False
20,0.003332586959913897,-0.9310344827586207,100.00017053102854,False
21,0.0012309873113736103,3.2083333333333335,100.00017053102854,False
22,0.0013579295714407635,2.8846153846153846,100.00017053102854,False
23,0.0012398027461131278,3.391304347826087,100.00017053102854,False
24,0.0008843644159242103,4.9411764705882355,100.00017053102854,False
25,0.0012443867722140567,3.391304347826087,100.00017053102854,False
26,0.0015695000060986786,-0.9354838709677419,100.00017053102854,False
27,0.0013621609800793522,3.8095238095238093,100.00017053102854,False
28,0.0017257095100831066,-8.0,100.00017053102854,False
29,0.004044168854306918,-0.9090909090909091,100.00017053102854,False
30,0.0009467776940255135,4.611111111111111,100.00017053102854,False
31,0.0008653230770505616,5.733333333333333,100.00017053102854,False
32,0.0015568057797281654,2.2580645161290325,100.00017053102854,False
33,0.0013547560151891958,-0.9230769230769231,100.00017053102854,False
34,0.0012510865021795325,3.2083333333333335,100.00017053102854,False
35,0.0007591852422592638,6.214285714285714,100.00017053102854,False
36,0.0017168940757983364,-0.9230769230769231,100.00017053102854,False
37,0.0008677913988321961,4.9411764705882355,100.00017053102854,False
38,0.0011555271894394537,3.391304347826087,100.00017053102854,False
39,0.005642583486860531,-6.7101449275362315,100.00017053102854,False
40,0.000807141207587847,6.769230769230769,100.00017053102854,False
41,0.0012376870413390861,-9.521739130434783,100.00017053102854,False
42,0.0007644745032848732,5.733333333333333,100.00017053102854,False
43,0.0014087064760133217,3.391304347826087,100.00017053102854,False
44,0.0020857318659182056,-4.03125,100.00017053102854,False
45,0.004283596062577999,-5.609375,100.00017053102854,False
46,0.0017782495015126187,3.2083333333333335,100.00017053102854,False
47,0.0008261825464614958,-0.875,100.00017053102854,False
48,0.0009192735378746875,4.611111111111111,100.00017053102854,False
49,0.0007708216162427561,5.733333333333333,100.00017053102854,False
50,0.0006742044511156564,6.769230769230769,100.00017053102854,False
51,0.0009531248074381438,4.9411764705882355,100.00017053102854,False
52,0.0007644745028301259,6.214285714285714,100.00017053102854,False
53,0.001280001128634467,4.9411764705882355,100.00017053102854,False
54,0.001424926876097743,4.05,100.00017053102854,False
55,0.0017398142058482335,-6.9393939393939394,100.00017053102854,False
56,0.0019527951099007623,-4.344827586206897,100.00017053102854,False
57,0.0023657100746277138,-0.9166666666666666,100.00017053102854,False
58,0.001719715014587564,-3.8529411764705883,100.00017053102854,False
59,0.0017941172841346997,-3.6944444444444446,100.00017053102854,False
60,0.001315262867592537,-0.9230769230769231,100.00017053102854,False
61,0.0012059514760949241,4.611111111111111,100.00017053102854,False
62,0.0016280344930237334,-0.9,100.00017053102854,False
63,0.0006876039119561028,6.769230769230769,100.00017053102854,False
64,0.0011583481286834285,-9.521739130434783,100.00017053102854,False
65,0.004844962948482134,-4.769230769230769,100.00017053102854,False
66,0.00371482421132896,-9.457142857142857,100.00017053102854,False
67,0.0018579410316306166,-3.6216216216216215,100.00017053102854,False
68,0.0009760449374880409,4.9411764705882355,100.00017053102854,False
69,0.0009227997115885955,4.9411764705882355,100.00017053102854,False
70,0.0008773120680416469,5.733333333333333,100.00017053102854,False
71,0.0010564417029854667,-0.875,100.00017053102854,False
72,0.0051231780703346885,-8.195121951219512,100.00017053102854,False
73,0.001028584928917553,4.9411764705882355,100.00017053102854,False
74,0.0008670861639075156,4.9411764705882355,100.00017053102854,False
75,0.001275769719541131,-0.9090909090909091,100.00017053102854,False
76,0.0010599678762446274,3.8095238095238093,100.00017053102854,False
77,0.0015049710236780811,-0.9333333333333333,100.00017053102854,False
78,0.002124167162037338,-3.5526315789473686,100.00017053102854,False
79,0.001557158397645253,3.391304347826087,100.00017053102854,False
80,0.0009150421292360988,-0.8888888888888888,100.00017053102854,False
81,0.0011146235724481812,-0.9,100.00017053102854,False
82,0.004220477550006763,-0.9393939393939394,100.00017053102854,False
83,0.001745103466873843,-0.8823529411764706,100.00017053102854,False
84,0.0007172237724262231,6.769230769230769,100.00017053102854,False
85,0.0017352301797473046,-3.8529411764705883,100.00017053102854,False
86,0.000824772077066882,6.769230769230769,100.00017053102854,False
87,0.0007613009465785581,5.733333333333333,100.00017053102854,False
88,0.001724651658150833,-0.9230769230769231,100.00017053102854,False
89,0.0008191301990336797,5.3125,100.00017053102854,False
90,0.001155879806901794,4.315789473684211,100.00017053102854,False
91,0.0032387907335760246,3.391304347826087,100.00017053102854,False
92,0.002270855996357568,-3.4871794871794872,100.00017053102854,False
93,0.0007634166508978524,5.733333333333333,100.00017053102854,False
94,0.0009961441287487105,-0.9,100.00017053102854,False
95,0.001242271067440015,3.04,100.00017053102854,False
96,0.0024358809350815136,-3.0638297872340425,100.00017053102854,False
97,0.0010998136417583737,-0.8823529411764706,100.00017053102854,False
98,0.0008893010594874795,4.9411764705882355,100.00017053102854,False
99,0.0011897310764652502,3.8095238095238093,100.00017053102854,False
100,0.0013769709107691597,6.769230769230769,100.00017053102854,False
101,0.004648907679438707,-10.162790697674419,100.00017053102854,False
102,0.0008677913988321961,4.9411764705882355,100.00017053102854,False
103,0.0009115159550674434,5.733333333333333,100.00017053102854,False
104,0.0013653345367856673,5.3125,100.00017053102854,False
105,0.004572389706027025,-8.703125,100.00017053102854,False
106,0.0008928272336561349,4.9411764705882355,100.00017053102854,False
107,0.0021968063442727725,-0.8571428571428571,100.00017053102854,False
108,0.0023762885962241853,6.769230769230769,100.00017053102854,False
109,0.0009753397025633603,4.315789473684211,100.00017053102854,False
110,0.0008198354330488655,5.3125,100.00017053102854,False
111,0.0018628776751938858,-7.125,100.00017053102854,False
112,0.0010183590243286744,-0.9,100.00017053102854,False
113,0.0008452238857898919,5.3125,100.00017053102854,False
114,0.0009644085635045485,-0.8947368421052632,100.00017053102854,False
115,0.002551539439082262,-5.558139534883721,100.00017053102854,False
116,0.0006664468687631597,6.769230769230769,100.00017053102854,False
117,0.0012313399283812032,4.9411764705882355,100.00017053102854,False
118,0.003380895542250073,5.3125,100.00017053102854,False
119,0.0011336649108670827,4.315789473684211,100.00017053102854,False
