episode,length,time,reward,delta
0,480.0,0.038690590581609285,-1469.0,100.00034109914452
1,54.0,0.003011352516750776,46.0,10.000034109914452
2,66.0,0.006726881963004416,34.0,1.0000034109914395
3,33.0,0.002393214231233287,67.0,0.1000003410991468
4,68.0,0.0037617223242705222,32.0,0.010000034109907574
5,29.0,0.0016040565105868154,-127.0,0.0010000034109935996
6,53.0,0.002788498326026456,47.0,0.00010000034109225453
7,90.0,0.008504778847054695,-188.0,1.0000034109225453e-05
8,27.0,0.0014439682149713917,73.0,1.0000034080803744e-06
9,22.0,0.001202425302381016,78.0,1.0000033512369555e-07
10,25.0,0.001366745006180281,75.0,1.0000036354540498e-08
11,46.0,0.0024817211960908026,-45.0,1.0000036354540498e-09
12,25.0,0.0013505246065506071,75.0,1.000017846308765e-10
13,35.0,0.004122097298022709,-34.0,1.000444171950221e-11
14,18.0,0.0011308439720778551,82.0,9.947598300641403e-13
15,24.0,0.0016357920758309774,76.0,9.947598300641403e-14
16,18.0,0.0010007281553043867,82.0,1.4210854715202004e-14
17,30.0,0.0015917149021333898,70.0,0.0
18,21.0,0.0011696318852045806,79.0,0.0
19,18.0,0.0009859182246145792,82.0,0.0
20,13.0,0.0008720228074707848,87.0,0.0
21,12.0,0.0007151080685616762,88.0,0.0
22,21.0,0.002001808927161619,79.0,0.0
23,31.0,0.004345656723671709,69.0,0.0
24,32.0,0.0020822056922042975,-31.0,0.0
25,16.0,0.0014471417716777069,84.0,0.0
26,14.0,0.0008046728858062124,86.0,0.0
27,22.0,0.0012172352330708236,-120.0,0.0
28,22.0,0.0011862049022965948,-21.0,0.0
29,12.0,0.0006935984079063928,88.0,0.0
30,12.0,0.0007644745032848732,88.0,0.0
31,12.0,0.0010804196849676373,88.0,0.0
32,25.0,0.003087517873154866,-222.0,0.0
33,14.0,0.0007986783903106698,86.0,0.0
34,22.0,0.0012334556327004975,-120.0,0.0
35,14.0,0.0008882432071004587,86.0,0.0
36,12.0,0.0006935984074516455,88.0,0.0
37,12.0,0.0006847829731668753,88.0,0.0
38,12.0,0.0010786565981106833,88.0,0.0
39,16.0,0.0009252680333702301,84.0,0.0
40,14.0,0.0008060833552008262,86.0,0.0
41,14.0,0.0008247720766121347,86.0,0.0
42,24.0,0.0015592741019645473,-23.0,0.0
43,13.0,0.000815251407402684,-12.0,0.0
44,16.0,0.0032366750297114777,84.0,0.0
45,12.0,0.0008801330072856217,88.0,0.0
46,12.0,0.0008688492507644696,88.0,0.0
47,13.0,0.0008512183812854346,87.0,0.0
48,21.0,0.0011488274590192304,-20.0,0.0
