episode,length,time,reward,delta
0,500.0,0.03229129017381638,-2085.0,-1.092384
1,127.0,0.008800624838386284,-423.0,100.0
2,500.0,0.031130826341268403,-1392.0,-0.8813843249381248
3,141.0,0.0075072242489113705,-437.0,90.0
4,436.0,0.02827674118043433,-1128.0,81.0
5,150.0,0.008504778847054695,-347.0,72.9
6,218.0,0.013349036561066896,-514.0,65.61
7,229.0,0.014036640473022999,-624.0,59.049
8,152.0,0.009423699767467042,-646.0,53.1441
9,62.0,0.0034464823770576913,-160.0,47.82969
10,109.0,0.005754010582222691,-504.0,43.046721
11,92.0,0.006799521145694598,-91.0,38.7420489
12,55.0,0.0033713748730406223,-54.0,34.86784401
13,58.0,0.002995484734128695,42.0,31.381059609000005
14,28.0,0.0014672409629383765,72.0,28.2429536481
15,64.0,0.0038502292891280376,36.0,25.41865828329
16,57.0,0.0039637720897189865,-56.0,22.876792454961006
17,31.0,0.001737345884066599,69.0,20.589113209464898
18,109.0,0.005659156503952545,-108.0,18.530201888518405
19,31.0,0.0017870649362521362,69.0,16.677181699666562
20,107.0,0.0098648241232695,-304.0,15.0094635296999
21,41.0,0.0029940742647340812,59.0,13.50851717672991
22,41.0,0.003410868020637281,-139.0,12.157665459056915
23,88.0,0.006426804563488986,-87.0,10.94189891315122
24,51.0,0.002718327465117909,-50.0,9.847709021836096
25,31.0,0.001756739840402588,69.0,8.862938119652483
26,79.0,0.004263496871317329,-177.0,7.976644307687238
27,16.0,0.0009086950162782159,84.0,7.178979876918518
28,57.0,0.00450821334061402,43.0,6.461081889226662
29,25.0,0.0014721776065016456,75.0,5.8149737003039945
30,47.0,0.002554007761318644,-46.0,5.233476330273589
31,54.0,0.0027401897432355327,-53.0,4.710128697246233
32,21.0,0.0011033398154722818,79.0,4.239115827521616
33,81.0,0.005801261312626593,-80.0,3.815204244769461
34,28.0,0.0015705578584856994,72.0,3.433683820292515
35,62.0,0.0033833638640317076,-160.0,3.0903154382632607
36,26.0,0.0013797918500131345,74.0,2.781283894436939
37,44.0,0.0023939194657032203,-43.0,2.503155504993245
38,61.0,0.0031933030904838233,-159.0,2.252839954493922
39,16.0,0.0009072845459741075,84.0,2.027555959044534
40,61.0,0.005048775800332805,-159.0,1.8248003631400849
41,23.0,0.0012175878505331639,77.0,1.6423203268260806
42,35.0,0.0018505360667404602,65.0,1.4780882941434754
43,33.0,0.0017313513885710563,-32.0,1.3302794647291307
44,46.0,0.0025042887091331067,-144.0,1.1972515182562233
45,33.0,0.0017955277535293135,67.0,1.0775263664306038
46,58.0,0.004729304444936133,-57.0,0.9697737297875477
47,25.0,0.0014820508931734366,75.0,0.8727963568087915
48,36.0,0.0019654893362712755,-35.0,0.7855167211279195
49,42.0,0.002144971587767941,-41.0,0.7069650490151247
50,18.0,0.0009926179550348024,82.0,0.6362685441136193
51,15.0,0.0008667335464451753,-14.0,0.5726416897022517
52,49.0,0.0027969611433036334,-147.0,0.5153775207320308
53,18.0,0.0010486841201782227,82.0,0.46383976865882914
54,13.0,0.0007725847030997102,87.0,0.41745579179294623
55,29.0,0.002931308369170438,-28.0,0.37571021261365445
56,14.0,0.0008286508682431304,86.0,0.3381391913522833
57,21.0,0.0011657530940283323,79.0,0.3043252722170564
58,27.0,0.001418932380147453,73.0,0.27389274499535077
59,16.0,0.0008519236157553678,84.0,0.24650347049581
60,16.0,0.0008995269640763581,84.0,0.22185312344622332
61,27.0,0.001418932380147453,73.0,0.19966781110160525
62,14.0,0.0007503698075197462,86.0,0.179701029991449
63,27.0,0.0014326844584502396,-323.0,0.1617309269923055
64,22.0,0.0012115933545828739,78.0,0.14555783429307212
65,12.0,0.0013177311889194243,88.0,0.1310020508637706
66,12.0,0.0012189983199277776,88.0,0.11790184577739637
67,15.0,0.0009919127201101219,85.0,0.10611166119966242
68,27.0,0.0014545467370226106,-26.0,0.0955004950796905
69,18.0,0.0009517143375887827,-17.0,0.08595044557172571
70,21.0,0.0011012241111529875,-20.0,0.0773554010145574
71,16.0,0.000850513146360754,84.0,0.06961986091310735
72,50.0,0.003901711428170529,-544.0,0.06265787482179519
73,25.0,0.001848420362421166,-24.0,0.05639208733961709
74,12.0,0.001272243545827223,88.0,0.0507528786056497
75,16.0,0.0019647841008918476,84.0,0.04567759074508615
76,32.0,0.0018399575446892413,-31.0,0.0411098316705818
77,24.0,0.0019274066576144833,-23.0,0.0369988485035293
78,34.0,0.0027028122999581683,-231.0,0.033298963653180635
79,15.0,0.001149532693943911,85.0,0.029969067287865414
80,12.0,0.0010472736503288615,88.0,0.026972160559083136
81,29.0,0.0017814230577641865,-127.0,0.024274944503176243
82,19.0,0.0034895016988230054,-18.0,0.02184745005286004
83,48.0,0.003726460585312452,-245.0,0.01966270504757972
84,22.0,0.0012232297285663662,-21.0,0.017696434542827433
85,14.0,0.0007616535640408983,86.0,0.01592679108854611
86,12.0,0.0006646837814514583,88.0,0.01433411197969292
87,27.0,0.0014467891542153666,-26.0,0.012900700781727892
88,18.0,0.0013723868851229781,82.0,0.011610630703557945
89,25.0,0.0015183704845185275,-123.0,0.01044956763320215
