steps,time,reward,delta,converged
1,0.018573063204712525,-2.411483253588517,100.0,False
2,0.005732148304105067,-2.182926829268293,100.0,False
3,0.00972342454997488,-3.201492537313433,100.0,False
4,0.009421936680610088,-6.302013422818792,100.0,False
5,0.008351037664397154,2.8846153846153846,100.0,False
6,0.002428475970191357,2.3666666666666667,100.0,False
7,0.00373562863751431,0.578125,100.0,False
8,0.008133825351706037,0.6833333333333333,100.0,False
9,0.002960575612632965,-0.9473684210526315,100.0,False
10,0.0009862708420769195,4.9411764705882355,100.0,False
11,0.005087916330921871,-2.0210526315789474,100.0,False
12,0.005588985643043998,1.6578947368421053,100.0,False
13,0.008963886690253275,-3.45,100.0,False
14,0.0029327188385650516,3.2083333333333335,100.0,False
15,0.004873524957474729,-3.8529411764705883,100.0,False
16,0.0026449830475030467,-5.666666666666667,100.0,False
17,0.002551186821619922,-5.170212765957447,100.0,False
18,0.0009552405113026907,4.9411764705882355,100.0,False
19,0.001889676597329526,-7.32258064516129,100.0,False
20,0.0034623501596797723,1.7297297297297298,100.0,False
21,0.003178845777256356,4.315789473684211,100.0,False
22,0.0033533913856444997,4.9411764705882355,100.0,False
23,0.0019355168578840676,-0.92,100.0,False
24,0.0017190097801176307,-0.9285714285714286,100.0,False
25,0.010066521270800877,-4.367521367521367,100.0,False
26,0.0019676050401358225,2.0606060606060606,100.0,False
27,0.0017796599709072325,4.05,100.0,False
28,0.0009901496332531678,5.733333333333333,100.0,False
29,0.0007186342422755843,6.769230769230769,100.0,False
30,0.006729702902248391,-10.609756097560975,100.0,False
31,0.005253293887562904,-0.9534883720930233,100.0,False
32,0.0024965311263258627,-4.464285714285714,100.0,False
33,0.0013748552064498654,4.315789473684211,100.0,False
34,0.005117536191846739,-0.9487179487179487,100.0,False
35,0.002817060334564303,-5.355555555555555,100.0,False
36,0.0025924430569830292,-3.108695652173913,100.0,False
37,0.0009735766161611537,4.9411764705882355,100.0,False
38,0.0021583710486083874,1.525,100.0,False
39,0.0077350150831989595,-4.8431372549019605,100.0,False
40,0.0041206868277186,-0.9459459459459459,100.0,False
41,0.003448950698839326,3.391304347826087,100.0,False
42,0.0029316609861780307,-0.9130434782608695,100.0,False
43,0.0027144486739416607,-0.92,100.0,False
44,0.0040646206630299275,-2.830188679245283,100.0,False
45,0.005215563826368452,-6.673076923076923,100.0,False
46,0.004934527766181418,-6.0256410256410255,100.0,False
47,0.0020659852921198762,-0.9375,100.0,False
48,0.002935187160346686,-3.6216216216216215,100.0,False
49,0.0030984490122136776,-0.9259259259259259,100.0,False
50,0.00344471928974599,6.769230769230769,100.0,False
51,0.001611108858469379,5.733333333333333,100.0,False
52,0.0014908663279129541,-0.9230769230769231,100.0,False
53,0.00479277557496971,-7.793103448275862,100.0,False
54,0.0011467117546999361,-0.875,100.0,False
55,0.002335737596240506,-0.9,100.0,False
56,0.002575164804511587,3.391304347826087,100.0,False
57,0.0014118800322648895,5.733333333333333,100.0,False
58,0.0012010148329864023,3.8095238095238093,100.0,False
59,0.002427065500341996,-0.9375,100.0,False
60,0.0015275385367203853,2.740740740740741,100.0,False
61,0.001160816450465063,-0.9047619047619048,100.0,False
62,0.00810596857809287,-7.354838709677419,100.0,False
63,0.001386844197895698,-0.9130434782608695,100.0,False
64,0.001440794658719824,4.05,100.0,False
65,0.001990525170640467,-0.9333333333333333,100.0,False
66,0.002616421039419947,-7.413043478260869,100.0,False
67,0.004659486201035179,-7.061538461538461,100.0,False
68,0.0016671750236127991,-0.9333333333333333,100.0,False
69,0.0015250702149387507,5.733333333333333,100.0,False
70,0.0007955048336043546,-0.8571428571428571,100.0,False
71,0.0015155495452745527,-0.9230769230769231,100.0,False
72,0.0009051688421095605,-0.875,100.0,False
73,0.0023558367879559228,-3.5526315789473686,100.0,False
74,0.0008487500595038,5.733333333333333,100.0,False
75,0.0012570809981298225,5.3125,100.0,False
76,0.0008639126072012004,6.214285714285714,100.0,False
77,0.001295868911256548,4.9411764705882355,100.0,False
78,0.004605888358128141,-0.9393939393939394,100.0,False
79,0.0028844102562288754,-3.7714285714285714,100.0,False
80,0.0012225244936416857,4.315789473684211,100.0,False
81,0.008795688194368267,-9.216666666666667,100.0,False
82,0.0035533254463189223,5.733333333333333,100.0,False
83,0.0031460523600799206,-3.8529411764705883,100.0,False
84,0.0011664583284982655,5.3125,100.0,False
85,0.0011957255719607929,6.769230769230769,100.0,False
86,0.0014496100934593414,5.733333333333333,100.0,False
87,0.0011717475890691276,6.769230769230769,100.0,False
88,0.0039440255150111625,-0.875,100.0,False
89,0.0059599391379379085,-6.6022727272727275,100.0,False
90,0.0030568401602977247,-4.344827586206897,100.0,False
91,0.001400948893660825,3.391304347826087,100.0,False
92,0.0009601771548659599,5.733333333333333,100.0,False
93,0.0013494667541635863,5.733333333333333,100.0,False
94,0.0016400234840148187,-0.9,100.0,False
95,0.0013660397717103478,6.769230769230769,100.0,False
96,0.0007909208075034257,6.214285714285714,100.0,False
97,0.0053308697129068605,-0.9411764705882353,100.0,False
98,0.002328332630895602,4.611111111111111,100.0,False
99,0.005293844887546584,-0.9393939393939394,100.0,False
100,0.00252579836978839,-4.129032258064516,100.0,False
101,0.0036601685160349007,-3.6216216216216215,100.0,False
102,0.0009908548681778484,5.3125,100.0,False
103,0.0017412246756975946,-0.9285714285714286,100.0,False
104,0.008179312995707733,-5.454545454545454,100.0,False
105,0.0008744911292524193,6.214285714285714,100.0,False
106,0.001155879806901794,4.315789473684211,100.0,False
107,0.0016724642841836612,6.769230769230769,100.0,False
108,0.002549423735217715,5.733333333333333,100.0,False
109,0.006181735477184702,-4.233333333333333,100.0,False
110,0.0009855656066974916,5.733333333333333,100.0,False
111,0.004649260296901048,-2.830188679245283,100.0,False
112,0.0017616764839658572,4.9411764705882355,100.0,False
113,0.002917556290867651,-4.233333333333333,100.0,False
114,0.002873831734632404,6.769230769230769,100.0,False
115,0.002530382395889319,-4.730769230769231,100.0,False
116,0.0015204861892925692,4.315789473684211,100.0,False
117,0.0013589874242825317,4.9411764705882355,100.0,False
118,0.002530382395889319,5.733333333333333,100.0,False
119,0.0021961011098028393,6.214285714285714,100.0,False
120,0.0056598617388772254,-9.428571428571429,100.0,False
121,0.0009421936683793319,5.733333333333333,100.0,False
122,0.0013212573630880797,6.769230769230769,100.0,False
123,0.0023498422920056328,6.769230769230769,100.0,False
124,0.008628194934317435,-5.355555555555555,100.0,False
125,0.002576222656898608,3.8095238095238093,100.0,False
126,0.0010486841197234753,4.9411764705882355,100.0,False
127,0.0010116592939084512,5.733333333333333,100.0,False
128,0.002286371161517309,6.769230769230769,100.0,False
129,0.0016573017360315134,4.315789473684211,100.0,False
130,0.001052562911354471,6.769230769230769,100.0,False
131,0.0026580298913359,5.3125,100.0,False
132,0.00473106753133834,-11.206896551724139,100.0,False
133,0.0009605297727830475,5.733333333333333,100.0,False
134,0.0025448397091167863,4.9411764705882355,100.0,False
135,0.002438349256863148,4.9411764705882355,100.0,False
136,0.005076279956938379,-0.9230769230769231,100.0,False
137,0.0011029871980099415,6.769230769230769,100.0,False
138,0.005486021364959015,-6.363636363636363,100.0,False
139,0.0017500401104371122,4.9411764705882355,100.0,False
140,0.002659440360730514,6.769230769230769,100.0,False
141,0.0019735995360861125,-6.9393939393939394,100.0,False
142,0.0009820394329835835,4.9411764705882355,100.0,False
143,0.0023463161178369774,4.611111111111111,100.0,False
144,0.015240123627336288,-8.72549019607843,100.0,False
145,0.011120142034087621,5.3125,100.0,False
146,0.0030434406994572782,5.733333333333333,100.0,False
147,0.0053008972349744,-0.9310344827586207,100.0,False
148,0.00150356055382872,6.769230769230769,100.0,False
149,0.007254750196807436,3.391304347826087,100.0,False
150,0.0039464938372475444,-0.9130434782608695,100.0,False
151,0.002551186821619922,6.769230769230769,100.0,False
152,0.004782197053373238,-0.8888888888888888,100.0,False
153,0.002288486865836603,4.9411764705882355,100.0,False
154,0.001611814092939312,-0.8888888888888888,100.0,False
155,0.0019192964577996463,4.315789473684211,100.0,False
156,0.002057522474842699,4.9411764705882355,100.0,False
157,0.0008914167638067738,5.733333333333333,100.0,False
158,0.01089622999097628,-4.344827586206897,100.0,False
159,0.005407740304690378,-4.69811320754717,100.0,False
160,0.0037176451505729347,4.315789473684211,100.0,False
161,0.0036108020808569563,6.769230769230769,100.0,False
162,0.002853732542916987,-4.464285714285714,100.0,False
163,0.0021714178919864935,4.9411764705882355,100.0,False
164,0.008851401742504095,3.04,100.0,False
165,0.002037070666119689,4.05,100.0,False
166,0.0012828220674236945,4.611111111111111,100.0,False
167,0.00735983017966646,-6.9393939393939394,100.0,False
168,0.002218668622390396,5.733333333333333,100.0,False
169,0.0007951522161420144,6.769230769230769,100.0,False
170,0.0029849062125322234,-9.166666666666666,100.0,False
171,0.0015920675191409828,5.733333333333333,100.0,False
172,0.0030275729168351972,5.733333333333333,100.0,False
173,0.003437666942318174,5.733333333333333,100.0,False
174,0.002924961256212555,-0.9259259259259259,100.0,False
175,0.0033131930031231605,-3.255813953488372,100.0,False
176,0.002315285787517496,-0.9259259259259259,100.0,False
177,0.00274865256051271,5.733333333333333,100.0,False
178,0.0012510865021795325,6.769230769230769,100.0,False
179,0.004166174471720296,6.214285714285714,100.0,False
180,0.0031523994730378035,-0.9285714285714286,100.0,False
181,0.0009527721895210561,-0.8666666666666667,100.0,False
182,0.0012807063631044002,3.391304347826087,100.0,False
183,0.001953852962287783,-0.92,100.0,False
184,0.0016195716752918088,5.733333333333333,100.0,False
185,0.007356656622960145,-7.555555555555555,100.0,False
186,0.0012256980503480008,6.769230769230769,100.0,False
187,0.001976067857867747,-0.9090909090909091,100.0,False
188,0.001056089085068379,6.769230769230769,100.0,False
189,0.00356813537700873,-0.9166666666666666,100.0,False
190,0.001598414632553613,6.769230769230769,100.0,False
191,0.0008794277723609412,6.769230769230769,100.0,False
192,0.0009785132592696755,5.733333333333333,100.0,False
193,0.002450338248308981,-3.7714285714285714,100.0,False
194,0.008120073273857997,-4.69811320754717,100.0,False
195,0.0017479244056630705,4.9411764705882355,100.0,False
196,0.0011509431633385248,6.769230769230769,100.0,False
197,0.0012108881196581933,5.733333333333333,100.0,False
198,0.003005005403792893,5.733333333333333,100.0,False
199,0.0009083423983611283,6.769230769230769,100.0,False
200,0.0008526288506800483,5.733333333333333,100.0,False
201,0.004136907228257769,5.3125,100.0,False
202,0.0015437589368048066,6.769230769230769,100.0,False
203,0.0008808382422103023,5.733333333333333,100.0,False
204,0.0038396507679863134,-0.9259259259259259,100.0,False
205,0.0012094776502635796,6.769230769230769,100.0,False
206,0.0012990424675081158,4.611111111111111,100.0,False
207,0.003397821177259175,4.9411764705882355,100.0,False
208,0.0013917808414589672,6.769230769230769,100.0,False
209,0.001887208275093144,6.769230769230769,100.0,False
210,0.0008194828160412726,6.769230769230769,100.0,False
211,0.0007549538336206751,6.769230769230769,100.0,False
212,0.0012055988586325839,4.611111111111111,100.0,False
213,0.003152399473492551,-5.0,100.0,False
