steps,time,reward,delta,converged
1,0.030379751298823976,-4.359281437125748,0,False
2,0.03498810797873375,-2.5808383233532934,0,False
3,0.02822173286767793,-3.1736526946107784,0,False
4,0.00142704257996229,2.607142857142857,99.99940878202968,False
5,0.03023553078628538,-2.18562874251497,99.99940878202968,False
6,0.03987044837049325,-1.7904191616766467,99.99940878202968,False
7,0.031833240183459566,-1.592814371257485,99.99940878202968,False
8,0.0064708817371865734,-0.00980392156862745,99.99940878202968,False
9,0.03007791081245159,-1.9880239520958083,99.99940878202968,False
10,0.02033368183674611,-0.9943661971830986,99.99940878202968,False
11,0.030011971360181633,-1.3952095808383234,99.99940878202968,False
12,0.029364213213739276,-1.1976047904191616,99.99940878202968,False
13,0.008625021377156372,-0.984,99.99940878202968,False
14,0.030075442490669957,-1.3952095808383234,99.99940878202968,False
15,0.030185811734099843,-1.3952095808383234,99.99940878202968,False
16,0.018754661160983233,-0.7002967359050445,99.99940878202968,False
17,0.028530978319395217,-1.3952095808383234,99.99940878202968,False
18,0.029331067178645753,-1.0,99.99940878202968,False
19,0.016194658904169046,-0.6379928315412187,99.99940878202968,False
20,0.036849575184078276,-1.0,99.99940878202968,False
21,0.028809546057800617,-1.3952095808383234,99.99940878202968,False
22,0.03692750362779407,-1.1976047904191616,99.99940878202968,False
23,0.028925204562256113,-1.1976047904191616,99.99940878202968,False
24,0.02987445057806326,-1.0,99.99940878202968,False
25,0.02288098986764453,-0.7512315270935961,99.99940878202968,False
26,0.029044389240425517,-1.0,99.99940878202968,False
27,0.03578502328173272,-1.0,99.99940878202968,False
28,0.029169215796628123,-1.0,99.99940878202968,False
29,0.03320668492051482,-1.0,99.99940878202968,False
30,0.030401260959934007,-1.0,99.99940878202968,False
31,0.02939594877898344,-1.0,99.99940878202968,False
32,0.02806904953740741,-1.0,99.99940878202968,False
33,0.02860855414519392,-1.0,99.99940878202968,False
34,0.02829825084154436,-1.0,99.99940878202968,False
35,0.02980322186522244,-1.0,99.99940878202968,False
36,0.027910724329103687,-1.0,99.99940878202968,False
37,0.03154797271463394,-1.0,99.99940878202968,False
38,0.03010753067337646,-1.0,99.99940878202968,False
39,0.028595154684353474,-1.0,99.99940878202968,False
40,0.028707287014640315,-1.0,99.99940878202968,False
41,0.031869912392267,-0.7606635071090048,99.99940878202968,False
42,0.03025457212515903,-1.0,99.99940878202968,False
43,0.027722779259875097,-1.0,99.99940878202968,False
44,0.03001161874317404,-1.0,99.99940878202968,False
45,0.02797877948569294,-1.0,99.99940878202968,False
46,0.03557027929082324,-1.0,99.99940878202968,False
47,0.028792620423246262,-1.0,99.99940878202968,False
48,0.028713986745060538,-1.0,99.99940878202968,False
49,0.02946294608318567,-1.0,99.99940878202968,False
