step,reward,mean,median,std,max,min
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,0.0,0.0,0.0,0.0,0.0
38,0.0,0.0,0.0,0.0,0.0,0.0
39,0.0,0.0,0.0,0.0,0.0,0.0
40,0.0,0.0,0.0,0.0,0.0,0.0
41,0.0,0.0,0.0,0.0,0.0,0.0
42,0.0,0.0,0.0,0.0,0.0,0.0
43,0.0,0.0,0.0,0.0,0.0,0.0
44,0.0,0.0,0.0,0.0,0.0,0.0
45,0.0,0.0,0.0,0.0,0.0,0.0
46,0.0,0.0,0.0,0.0,0.0,0.0
47,0.0,0.0,0.0,0.0,0.0,0.0
48,0.0,0.0,0.0,0.0,0.0,0.0
49,0.0,0.0,0.0,0.0,0.0,0.0
50,0.0,0.0,0.0,0.0,0.0,0.0
51,0.0,0.0,0.0,0.0,0.0,0.0
52,0.0,0.0,0.0,0.0,0.0,0.0
53,0.0,0.0,0.0,0.0,0.0,0.0
54,0.0,0.0,0.0,0.0,0.0,0.0
55,0.047619047619047616,0.0008503401360544217,0.0,0.0063062912305235225,0.047619047619047616,0.0
56,0.0,0.000835421888053467,0.0,0.006251724957015775,0.047619047619047616,0.0
57,0.0,0.0008210180623973727,0.0,0.006198550439466954,0.047619047619047616,0.0
58,0.0,0.0008071025020177562,0.0,0.0061467095285422995,0.047619047619047616,0.0
59,0.0,0.0007936507936507937,0.0,0.006096147418943341,0.047619047619047616,0.0
60,0.0,0.00078064012490242,0.0,0.006046812406256699,0.047619047619047616,0.0
61,0.0,0.0007680491551459293,0.0,0.005998655665058874,0.047619047619047616,0.0
62,0.0,0.0007558578987150415,0.0,0.005951631046116257,0.047619047619047616,0.0
63,0.0,0.000744047619047619,0.0,0.005905694890769175,0.047619047619047616,0.0
64,0.0,0.0007326007326007326,0.0,0.005860805860805861,0.047619047619047616,0.0
65,0.0,0.0007215007215007215,0.0,0.0058169247823221856,0.047619047619047616,0.0
66,0.0,0.0007107320540156361,0.0,0.005774014502228827,0.047619047619047616,0.0
67,0.0,0.0007002801120448179,0.0,0.005732039756213201,0.047619047619047616,0.0
68,0.0,0.0006901311249137336,0.0,0.005690967047091318,0.047619047619047616,0.0
69,0.0,0.0006802721088435374,0.0,0.00565076453259733,0.047619047619047616,0.0
70,0.0,0.0006706908115358819,0.0,0.005611401921757717,0.047619047619047616,0.0
71,0.0,0.0006613756613756613,0.0,0.005572850379084893,0.047619047619047616,0.0
72,0.0,0.0006523157208088715,0.0,0.005535082435902525,0.047619047619047616,0.0
73,0.0,0.0006435006435006435,0.0,0.005498071908183738,0.047619047619047616,0.0
74,0.0,0.0006349206349206349,0.0,0.0054617938203445245,0.047619047619047616,0.0
75,0.0,0.0006265664160401002,0.0,0.0054262243344889655,0.047619047619047616,0.0
76,0.0,0.0006184291898577612,0.0,0.005391340684651422,0.047619047619047616,0.0
77,0.0,0.0006105006105006105,0.0,0.0053571211156240054,0.047619047619047616,0.0
78,0.0,0.0006027727546714888,0.0,0.00532354482599629,0.047619047619047616,0.0
79,0.0,0.0005952380952380952,0.0,0.005290591915068804,0.047619047619047616,0.0
