episode,length,time,reward,delta
0,75.0,0.0039958602719707415,25.0,100.0
1,195.0,0.010389871417828545,-689.0,10.0
2,233.0,0.01263392849250522,-628.0,1.0
3,46.0,0.004373513497739623,54.0,0.09999999999999432
4,38.0,0.003558262090336939,62.0,0.010000000000005116
5,20.0,0.0021026575009273074,80.0,0.0010000000000047748
6,38.0,0.0021195831359364092,62.0,0.00010000000000331966
7,65.0,0.004851310061894765,35.0,1.0000000003174137e-05
8,43.0,0.00271374343901698,57.0,9.999999974752427e-07
9,20.0,0.00115411672004484,80.0,9.999999406318238e-08
10,29.0,0.0015670316847717913,71.0,9.999993721976352e-09
11,42.0,0.002515572465654259,58.0,1.0000036354540498e-09
12,33.0,0.003487033377041371,67.0,1.000017846308765e-10
13,28.0,0.0028396278476066072,72.0,1.000444171950221e-11
14,20.0,0.0013022160237596836,80.0,9.947598300641403e-13
15,19.0,0.0011646952416413114,81.0,9.947598300641403e-14
16,34.0,0.001826558083848795,-132.0,1.4210854715202004e-14
17,31.0,0.002649919691066316,69.0,0.0
18,17.0,0.0021915170837019105,83.0,0.0
19,19.0,0.002254282979265554,81.0,0.0
20,13.0,0.0013857863459634245,87.0,0.0
21,30.0,0.0031414683339789917,70.0,0.0
22,19.0,0.0010236482853542839,-18.0,0.0
23,16.0,0.0008744911292524193,84.0,0.0
24,17.0,0.000983802520295285,83.0,0.0
25,25.0,0.0013582821893578512,75.0,0.0
26,14.0,0.0007680006769987813,86.0,0.0
27,16.0,0.0012807063631044002,84.0,0.0
28,14.0,0.0012814115975743334,86.0,0.0
29,14.0,0.0007870420163271774,86.0,0.0
30,14.0,0.0010162433200093801,86.0,0.0
31,16.0,0.001103692432934622,84.0,0.0
32,14.0,0.0011079238415732107,86.0,0.0
33,16.0,0.0009767501724127214,84.0,0.0
34,16.0,0.0008635599897388602,84.0,0.0
35,16.0,0.0009182156854876666,84.0,0.0
36,14.0,0.0007669428250665078,86.0,0.0
37,16.0,0.0008543919379917497,84.0,0.0
38,25.0,0.0013297201808200043,-321.0,0.0
39,17.0,0.0008984691116893373,-16.0,0.0
40,14.0,0.0007824579902262485,86.0,0.0
41,14.0,0.0009146895117737586,86.0,0.0
42,34.0,0.0019503267881191277,-33.0,0.0
43,14.0,0.0012535548244159145,86.0,0.0
44,16.0,0.0010236482853542839,84.0,0.0
45,16.0,0.0010885298852372216,84.0,0.0
46,17.0,0.0009065793119589216,-16.0,0.0
47,14.0,0.0008219511378229072,86.0,0.0
48,19.0,0.0010441000940772938,-18.0,0.0
49,15.0,0.0007944469812173338,85.0,0.0
50,14.0,0.0007426122251672496,86.0,0.0
51,14.0,0.0007433174596371828,86.0,0.0
52,16.0,0.0008582707291679981,84.0,0.0
53,14.0,0.0008117252336887759,86.0,0.0
54,17.0,0.0011685740328175598,83.0,0.0
55,22.0,0.001460188615055813,-120.0,0.0
56,14.0,0.0015155495452745527,86.0,0.0
57,14.0,0.001664001466906484,86.0,0.0
58,30.0,0.0026880023692683608,-29.0,0.0
59,14.0,0.0007916260424281063,86.0,0.0
60,14.0,0.0008395820073019422,86.0,0.0
61,18.0,0.0015166073976615735,82.0,0.0
62,14.0,0.001871340492471063,86.0,0.0
63,15.0,0.001043042241690273,85.0,0.0
64,14.0,0.0007775213466629793,86.0,0.0
65,14.0,0.0007905681900410855,86.0,0.0
66,15.0,0.0008434607984781906,85.0,0.0
67,14.0,0.0007641218858225329,86.0,0.0
68,17.0,0.0015638581280654762,83.0,0.0
69,15.0,0.0008364084505956271,85.0,0.0
70,14.0,0.0008314718074871053,86.0,0.0
71,14.0,0.000811019998309348,86.0,0.0
72,22.0,0.001466183111006103,-21.0,0.0
73,14.0,0.0008018519461074902,86.0,0.0
74,14.0,0.0007976205374689016,86.0,0.0
75,16.0,0.000993323189959483,84.0,0.0
76,14.0,0.0008215985203605669,86.0,0.0
77,16.0,0.0010592626417746942,84.0,0.0
78,14.0,0.0007676480599911883,86.0,0.0
79,12.0,0.000659041903418256,88.0,0.0
80,24.0,0.0012606071718437306,-23.0,0.0
81,16.0,0.0008826013290672563,-15.0,0.0
82,12.0,0.0009957915112863702,88.0,0.0
83,12.0,0.0008967060248323833,88.0,0.0
84,13.0,0.0007401439029308676,-12.0,0.0
85,23.0,0.001248265563390305,-22.0,0.0
86,16.0,0.0008967060248323833,84.0,0.0
87,13.0,0.0006978298165449814,87.0,0.0
88,22.0,0.0011417751115914143,-21.0,0.0
89,27.0,0.0014425577451220306,-26.0,0.0
90,14.0,0.0007965626855366281,86.0,0.0
91,12.0,0.0006932457904440525,88.0,0.0
92,14.0,0.001283527302348375,86.0,0.0
93,13.0,0.0007101714245436597,87.0,0.0
94,25.0,0.0015486955799133284,-123.0,0.0
95,15.0,0.0008755489811846928,-14.0,0.0
96,38.0,0.002392861613770947,-235.0,0.0
97,14.0,0.0007613009465785581,86.0,0.0
98,14.0,0.0007613009465785581,86.0,0.0
99,14.0,0.0007641218858225329,86.0,0.0
100,14.0,0.000915747363706032,86.0,0.0
101,13.0,0.0007718794681750296,87.0,0.0
102,16.0,0.0009577088335390727,84.0,0.0
103,21.0,0.0011999569805993815,-20.0,0.0
104,12.0,0.001420695467004407,88.0,0.0
105,14.0,0.002482426431015483,86.0,0.0
106,16.0,0.0014785247190047812,84.0,0.0
107,12.0,0.0014030645979801193,88.0,0.0
108,23.0,0.0013956596326352155,-22.0,0.0
109,14.0,0.0007567169204776292,86.0,0.0
110,20.0,0.0011333122938594897,-19.0,0.0
111,12.0,0.0006611576077375503,88.0,0.0
112,14.0,0.0008011467120923044,86.0,0.0
113,21.0,0.0011618743023973366,-119.0,0.0
114,12.0,0.001294458441407187,88.0,0.0
115,26.0,0.0014640674062320613,-124.0,0.0
116,16.0,0.0008529814681423886,84.0,0.0
117,22.0,0.0015836047018638055,-21.0,0.0
118,14.0,0.0018388996927569679,86.0,0.0
119,14.0,0.0007620061810484913,86.0,0.0
120,14.0,0.0007531907467637211,86.0,0.0
121,14.0,0.0008141935550156632,86.0,0.0
122,12.0,0.0006537526428473939,88.0,0.0
123,14.0,0.000756011686007696,86.0,0.0
124,12.0,0.0006576314340236422,88.0,0.0
125,12.0,0.000726039207620488,88.0,0.0
126,12.0,0.0007570695379399695,88.0,0.0
127,12.0,0.0010522102938921307,88.0,0.0
128,12.0,0.0007581273903269903,88.0,0.0
129,12.0,0.0006615102251998906,88.0,0.0
130,16.0,0.0009266785032195912,84.0,0.0
131,14.0,0.0007870420158724301,86.0,0.0
132,12.0,0.0007175763903433108,88.0,0.0
133,12.0,0.0009129264244620572,88.0,0.0
134,12.0,0.0009989650679926854,88.0,0.0
135,16.0,0.0009379622597407433,84.0,0.0
136,12.0,0.001062083581018669,88.0,0.0
137,12.0,0.0007397912859232747,88.0,0.0
138,16.0,0.0008617969028819061,84.0,0.0
139,15.0,0.0008660283115204948,85.0,0.0
140,12.0,0.0007073504857544322,88.0,0.0
141,12.0,0.0007598904771839443,88.0,0.0
142,14.0,0.0008476922075715265,86.0,0.0
143,12.0,0.0007320337031160307,88.0,0.0
144,12.0,0.0006742044511156564,88.0,0.0
145,19.0,0.0010740725720097544,-18.0,0.0
146,12.0,0.000765884972679487,88.0,0.0
147,14.0,0.0008081990595201205,86.0,0.0
148,12.0,0.0006657416338384792,88.0,0.0
149,12.0,0.0008554497899240232,88.0,0.0
150,20.0,0.001052562911354471,-118.0,0.0
151,15.0,0.0008032624164115987,85.0,0.0
152,20.0,0.0010483315027158824,80.0,0.0
153,14.0,0.0007997362422429433,86.0,0.0
154,14.0,0.0007750530248813448,86.0,0.0
155,16.0,0.0008593285815550189,84.0,0.0
156,12.0,0.0006777306248295645,88.0,0.0
157,12.0,0.0006692678075523872,88.0,0.0
158,12.0,0.00114812222409455,88.0,0.0
159,12.0,0.0012239349630362995,88.0,0.0
160,12.0,0.0011932572501791583,88.0,0.0
161,12.0,0.0011999569805993815,88.0,0.0
162,12.0,0.0012556705282804614,88.0,0.0
163,15.0,0.0008716701900084445,-14.0,0.0
164,12.0,0.001353345545794582,88.0,0.0
165,12.0,0.0006787884772165853,88.0,0.0
166,12.0,0.0006911300861247582,88.0,0.0
167,12.0,0.000659041903418256,88.0,0.0
168,20.0,0.0011407172587496461,-19.0,0.0
169,14.0,0.0008018519465622376,86.0,0.0
170,12.0,0.0007440226945618633,88.0,0.0
171,12.0,0.0007524855118390406,88.0,0.0
172,12.0,0.0007221604159894923,88.0,0.0
173,14.0,0.0007665902076041675,86.0,0.0
174,21.0,0.0011431855805312807,-20.0,0.0
175,14.0,0.0007486067202080449,86.0,0.0
176,12.0,0.0012398027461131278,88.0,0.0
177,14.0,0.0007690585289310548,86.0,0.0
178,17.0,0.0010120119113707915,-16.0,0.0
179,12.0,0.0006558683467119408,88.0,0.0
180,12.0,0.0006523421729980328,88.0,0.0
181,12.0,0.000652694790460373,88.0,0.0
182,14.0,0.0007549538331659278,86.0,0.0
183,14.0,0.0007514276599067671,86.0,0.0
184,18.0,0.001090645589556516,-17.0,0.0
185,13.0,0.0007792844335199334,-12.0,0.0
186,12.0,0.0006759675379726104,88.0,0.0
187,12.0,0.0007038243115857767,88.0,0.0
188,12.0,0.000674909686040337,88.0,0.0
189,20.0,0.001069841163825913,-19.0,0.0
190,12.0,0.0006939510249139857,88.0,0.0
191,22.0,0.0016749326059652958,-21.0,0.0
192,12.0,0.0006745570685779967,88.0,0.0
193,12.0,0.0006534000249303062,88.0,0.0
194,12.0,0.0006512843206110119,88.0,0.0
195,18.0,0.0009425462853869249,-116.0,0.0
196,12.0,0.0006488159988293773,88.0,0.0
197,12.0,0.0006481107639046968,88.0,0.0
198,12.0,0.0006526947900056257,88.0,0.0
199,12.0,0.0006586892859559157,88.0,0.0
200,12.0,0.0007309758507290098,88.0,0.0
201,12.0,0.00065481049432492,88.0,0.0
202,16.0,0.0012570809976750752,84.0,0.0
203,12.0,0.0008984691116893373,88.0,0.0
204,16.0,0.0012285189895919757,84.0,0.0
205,19.0,0.0019884094663211727,-18.0,0.0
