steps,time,reward,delta,converged
1,0.009506564854291355,-0.3878787878787879,100.0,False
2,0.010233661913844116,-5.142857142857143,100.0,False
3,0.038733962519927445,-3.568862275449102,100.0,False
4,0.026774943713462562,-2.361878453038674,100.0,False
5,0.01420025494235233,-0.9888268156424581,100.0,False
6,0.007550596188139025,-0.23484848484848486,100.0,False
7,0.013359967700125708,-1.4801980198019802,100.0,False
8,0.010020328392329247,-1.6978417266187051,100.0,False
9,0.007168358936269215,-0.9833333333333333,100.0,False
10,0.003896422167599667,0.5538461538461539,100.0,False
11,0.017155893911876774,0.3835616438356164,100.0,False
12,0.004910549783289753,0.4225352112676056,100.0,False
13,0.002931660986632778,1.02,100.0,False
14,0.00739544453608687,0.0,100.0,False
15,0.007076678414705384,0.24691358024691357,100.0,False
16,0.0011174445112374087,4.05,100.0,False
17,0.002165070779483358,1.4634146341463414,100.0,False
18,0.008308723578011268,-1.7238805970149254,100.0,False
19,0.0027701622216227406,1.2444444444444445,100.0,False
20,0.001727472597394808,2.15625,100.0,False
21,0.002491947100679681,1.1041666666666667,100.0,False
22,0.003378074603006098,0.6290322580645161,100.0,False
23,0.00173276185796567,2.15625,100.0,False
24,0.004130912732307479,0.7413793103448276,100.0,False
25,0.0020391863704389834,1.8857142857142857,100.0,False
26,0.0031929504734762304,-0.9672131147540983,100.0,False
27,0.0030448511693066393,0.8363636363636363,100.0,False
28,0.0017158362234113156,2.15625,100.0,False
29,0.002745479004261142,1.0612244897959184,100.0,False
30,0.0022317154657685023,-0.9411764705882353,100.0,False
31,0.011636373894361896,-0.9722222222222222,100.0,False
32,0.0028992201864639355,3.391304347826087,100.0,False
33,0.003346691655679024,1.2954545454545454,100.0,False
34,0.002165776013953291,1.4047619047619047,100.0,False
35,0.001671759049713728,2.740740740740741,100.0,False
36,0.0012761223370034713,3.590909090909091,100.0,False
37,0.00224652539645831,1.4634146341463414,100.0,False
38,0.0012426236849023553,5.3125,100.0,False
39,0.003417567751057504,1.2954545454545454,100.0,False
40,0.0028110658390687604,1.5897435897435896,100.0,False
41,0.0018491255968910991,3.8095238095238093,100.0,False
42,0.0034930278725369135,1.1956521739130435,100.0,False
43,0.01163320033765558,-0.9473684210526315,100.0,False
44,0.0032253912731903256,1.4047619047619047,100.0,False
45,0.0010028438591689337,4.315789473684211,100.0,False
46,0.0011403646417420532,3.8095238095238093,100.0,False
47,0.00156526859746009,2.8846153846153846,100.0,False
48,0.0022592196223740757,1.8857142857142857,100.0,False
49,0.0031273636382138648,-3.108695652173913,100.0,False
50,0.002896751864682301,0.9803921568627451,100.0,False
51,0.0008536867030670692,5.3125,100.0,False
52,0.0007799896679898666,5.733333333333333,100.0,False
53,0.0017214781018992653,2.0606060606060606,100.0,False
54,0.0009037583722601994,4.9411764705882355,100.0,False
55,0.001492276797307568,4.05,100.0,False
56,0.004116455419534759,3.8095238095238093,100.0,False
57,0.0016795166320662247,3.391304347826087,100.0,False
58,0.0013589874238277844,3.391304347826087,100.0,False
59,0.0010158907030017872,4.611111111111111,100.0,False
60,0.0011650478586489044,4.05,100.0,False
61,0.0011618743023973366,3.590909090909091,100.0,False
62,0.0013434722586680437,3.04,100.0,False
63,0.0007821053727639082,5.733333333333333,100.0,False
64,0.0009767501724127214,4.611111111111111,100.0,False
65,0.001017301172396401,4.9411764705882355,100.0,False
66,0.002187638292525662,4.315789473684211,100.0,False
67,0.0016460179799651087,-0.9310344827586207,100.0,False
68,0.0011403646412873059,6.769230769230769,100.0,False
69,0.0013998910412738041,6.769230769230769,100.0,False
70,0.0009086950158234686,6.214285714285714,100.0,False
71,0.0008836591809995298,6.214285714285714,100.0,False
72,0.001594183223460277,-0.92,100.0,False
73,0.0016326185191246623,6.769230769230769,100.0,False
74,0.0008067885896707594,6.769230769230769,100.0,False
75,0.0012874060935246234,6.769230769230769,100.0,False
76,0.002541313534948131,3.8095238095238093,100.0,False
77,0.0007979731553859892,6.769230769230769,100.0,False
78,0.002167186483347905,-0.9230769230769231,100.0,False
79,0.0009823920504459238,-0.8823529411764706,100.0,False
80,0.0008321770424117858,6.769230769230769,100.0,False
81,0.0014326844584502396,6.769230769230769,100.0,False
82,0.0015360013539975625,-0.92,100.0,False
83,0.0008395820073019422,6.769230769230769,100.0,False
84,0.0008871853551681852,5.733333333333333,100.0,False
85,0.0009094002507481491,6.769230769230769,100.0,False
86,0.0024513961002412543,-0.9130434782608695,100.0,False
87,0.0007309758507290098,6.769230769230769,100.0,False
88,0.0029454130644808174,-4.344827586206897,100.0,False
89,0.0008536867026123218,5.733333333333333,100.0,False
90,0.0007450805464941368,6.769230769230769,100.0,False
91,0.0013452353455249977,-0.9166666666666666,100.0,False
92,0.0017496874929747719,-3.9393939393939394,100.0,False
93,0.0006953614943085995,6.769230769230769,100.0,False
94,0.0009012900509333122,-0.8823529411764706,100.0,False
95,0.0007443753115694562,6.769230769230769,100.0,False
96,0.0016805744844532455,-0.92,100.0,False
97,0.00241401865696389,-0.9090909090909091,100.0,False
98,0.0009446619897062192,6.769230769230769,100.0,False
99,0.0007112292773854278,6.769230769230769,100.0,False
100,0.0007397912859232747,6.769230769230769,100.0,False
101,0.0009030531377902662,5.733333333333333,100.0,False
102,0.0014809930412411632,-0.9130434782608695,100.0,False
103,0.00071651853795629,6.769230769230769,100.0,False
104,0.0008314718074871053,5.733333333333333,100.0,False
105,0.0019933461094296945,-0.9166666666666666,100.0,False
106,0.00405545261082807,6.769230769230769,100.0,False
107,0.0011445960499258945,6.769230769230769,100.0,False
108,0.0008096095293694816,6.769230769230769,100.0,False
109,0.0017969382229239272,-4.464285714285714,100.0,False
110,0.0014453786843660055,4.9411764705882355,100.0,False
111,0.0012909322672385315,5.733333333333333,100.0,False
112,0.0009961441292034579,6.769230769230769,100.0,False
113,0.0009887391634038067,6.769230769230769,100.0,False
114,0.0007708216162427561,6.769230769230769,100.0,False
115,0.0008642652246635407,5.3125,100.0,False
116,0.0008184249641089991,-0.8571428571428571,100.0,False
117,0.0025071096483770816,6.769230769230769,100.0,False
118,0.0012888165629192372,6.769230769230769,100.0,False
119,0.0010007281548496394,6.769230769230769,100.0,False
120,0.0007605957116538775,6.769230769230769,100.0,False
121,0.0016449601275780878,-0.9230769230769231,100.0,False
122,0.0007940943642097409,6.769230769230769,100.0,False
123,0.0007454331639564771,6.769230769230769,100.0,False
124,0.001517312632586254,-0.9259259259259259,100.0,False
125,0.0015049710236780811,-4.464285714285714,100.0,False
126,0.0008032624159568513,6.769230769230769,100.0,False
127,0.00103669512873239,5.733333333333333,100.0,False
128,0.0015642107455278165,6.769230769230769,100.0,False
129,0.001624508318855078,2.607142857142857,100.0,False
130,0.0018508886842028005,-0.9166666666666666,100.0,False
131,0.0009799237286642892,4.9411764705882355,100.0,False
132,0.0008427555640082574,6.769230769230769,100.0,False
133,0.0007080557202243654,6.769230769230769,100.0,False
134,0.000789510338108812,6.769230769230769,100.0,False
135,0.001013069763303065,4.9411764705882355,100.0,False
136,0.000815251407402684,5.733333333333333,100.0,False
137,0.0011886732240782294,6.769230769230769,100.0,False
138,0.001957026518539351,-0.9130434782608695,100.0,False
139,0.0008804856242932146,6.769230769230769,100.0,False
140,0.002119230518474069,-0.8947368421052632,100.0,False
141,0.0013050369630036585,5.3125,100.0,False
142,0.0007228656509141729,6.769230769230769,100.0,False
143,0.0007098188075360667,6.769230769230769,100.0,False
144,0.0009086950158234686,5.733333333333333,100.0,False
145,0.0010807723024299776,-6.105263157894737,100.0,False
146,0.0006964193466956203,6.769230769230769,100.0,False
147,0.0015518691366196435,6.769230769230769,100.0,False
148,0.0011209706849513168,6.769230769230769,100.0,False
149,0.0011805630242633924,-0.9047619047619048,100.0,False
150,0.0007098188075360667,6.769230769230769,100.0,False
151,0.0010299953983121668,5.733333333333333,100.0,False
152,0.0009647611809668888,5.733333333333333,100.0,False
153,0.0007186342427303316,6.769230769230769,100.0,False
154,0.0007531907467637211,6.214285714285714,100.0,False
155,0.001034932041875436,6.769230769230769,100.0,False
156,0.001313852397743176,-0.9,100.0,False
157,0.0007136975991670624,6.769230769230769,100.0,False
