steps,time,reward,delta,converged
1,0.04047377672577568,-3.7664670658682633,0,False
2,0.032855125381956896,-3.37125748502994,0,False
3,0.0352627969259629,-2.3832335329341316,0,False
4,0.033611842302434525,-1.9880239520958083,0,False
5,0.02606230396668252,-1.2468193384223918,99.99989554086108,False
6,0.03157900304449868,-1.1976047904191616,99.99989554086108,False
7,0.013320827169536642,-1.521505376344086,99.99989554086108,False
8,0.034232801527650736,-1.592814371257485,99.99989554086108,False
9,0.0354161854911581,-1.1976047904191616,99.99989554086108,False
10,0.03402687297148077,-1.3952095808383234,99.99989554086108,False
11,0.03211991812213455,-1.3952095808383234,99.99989554086108,False
12,0.037373212009697454,-1.1976047904191616,99.99989554086108,False
13,0.03739930569599892,-1.1976047904191616,99.99989554086108,False
14,0.03514537533465045,-1.0,99.99989554086108,False
15,0.03286640913847805,-1.1976047904191616,99.99989554086108,False
16,0.011864517346111825,-0.23484848484848486,99.99989554086108,False
17,0.037133784800971625,-1.0,99.99989554086108,False
18,0.006144358033907338,-0.09009009009009009,99.99989554086108,False
19,0.03170911886218164,-1.0,99.99989554086108,False
20,0.03595357439417057,-1.592814371257485,99.99989554086108,False
21,0.03301944508621091,-1.1976047904191616,99.99989554086108,False
22,0.0321862101914121,-1.1976047904191616,99.99989554086108,False
23,0.04210322168864877,-1.0,99.99989554086108,False
24,0.03215200630484105,-1.0,99.99989554086108,False
25,0.0328075220345454,-1.0,99.99989554086108,False
26,0.03264390756476132,-1.0,99.99989554086108,False
27,0.031090980575754656,-1.0,99.99989554086108,False
28,0.024022764978781197,-0.5258215962441315,99.99989554086108,False
29,0.0424452605575425,-1.1976047904191616,99.99989554086108,False
30,0.03869341152039851,-1.0,99.99989554086108,False
31,0.03624906776803982,-1.0,99.99989554086108,False
32,0.043114528365094884,-1.0,99.99989554086108,False
33,0.03505510528293598,-1.0,99.99989554086108,False
34,0.029779243882785522,-0.765661252900232,99.99989554086108,False
35,0.03779741073049081,-1.0,99.99989554086108,False
36,0.033719390606620436,-1.0,99.99989554086108,False
37,0.03469226198785691,-1.1976047904191616,99.99989554086108,False
38,0.03287205101651125,-1.0,99.99989554086108,False
39,0.033311412285456754,-1.0,99.99989554086108,False
40,0.031523289497272344,-1.0,99.99989554086108,False
41,0.03078843485491234,-1.0,99.99989554086108,False
42,0.033088558094732434,-1.0,99.99989554086108,False
43,0.03388300507594977,-1.0,99.99989554086108,False
44,0.034602697170157626,-1.0,99.99989554086108,False
45,0.031573361166465475,-1.0,99.99989554086108,False
46,0.03190094272258648,-1.0,99.99989554086108,False
47,0.036208164150139055,-1.0,99.99989554086108,False
48,0.031569482375289226,-1.0,99.99989554086108,False
49,0.03125283195868178,-1.0,99.99989554086108,False
50,0.03208430376571414,-1.0,99.99989554086108,False
51,0.034195776701380964,-1.0,99.99989554086108,False
52,0.046140338195527875,-1.0,99.99989554086108,False
53,0.05169229901275685,-1.0,99.99989554086108,False
54,0.04612623349976275,-1.0,99.99989554086108,False
55,0.036788572375826334,-1.0,99.99989554086108,False
56,0.03481285713542093,-1.0,99.99989554086108,False
57,0.04009083423989068,-1.0,99.99989554086108,False
