steps,time,reward,delta,converged
1,0.009267137645906587,0.0,0,False
2,0.019957791698402616,0.0,0,False
3,0.011170918938546492,0.0,0,False
4,0.01044346926153139,0.0,0,False
5,0.008614795473135928,0.0,0,False
6,0.004272312306170534,0.0,0,False
7,0.013176959274460387,0.0,0,False
8,0.012884286840062487,0.0,0,False
9,0.02082240954041481,0.0,0,False
10,0.003776532254846643,0.0,0,False
11,0.01939501434264912,0.0,0,False
12,0.005697944416851897,0.0,0,False
13,0.006978650780069984,0.0,0,False
14,0.01740907319810958,0.0,0,False
15,0.01883435269144229,0.0,0,False
16,0.0027264376651601196,0.0,0,False
17,0.012797542962061925,0.0,0,False
18,0.0036086863767650357,0.0,0,False
19,0.00793107035246976,0.0,0,False
20,0.002982790508212929,0.0,0,False
21,0.0008522762334450817,0.0,0,False
22,0.018483851005044016,0.0,0,False
23,0.003457413516116503,0.0,0,False
24,0.0020173240924350466,0.0,0,False
25,0.00213580353567977,0.0,0,False
26,0.01101400419975107,0.0,0,False
27,0.008686376803439089,0.0,0,False
28,0.010672670565440967,0.0,0,False
29,0.007011444197473793,0.0,0,False
30,0.007554122361852933,0.0,0,False
31,0.00392992081981447,0.0,0,False
32,0.02870693439729166,0.0,0,False
33,0.0006128490250603136,0.0,0,False
34,0.005724038103835483,0.0,0,False
35,0.010082741670657924,0.0,0,False
36,0.007643334561635129,0.0,0,False
37,0.028115595033000318,0.0,0,False
38,0.024894082551213614,0.0,0,False
39,0.0025924430567556556,0.0,0,False
40,0.002761346786883223,0.0,0,False
41,0.0013935439280885475,0.0,0,False
42,0.01940312454269133,0.0,0,False
43,0.026539042679019076,0.0,0,False
44,0.016795871555586928,0.0,0,False
45,0.03209382443537834,0.0,0,False
46,0.028789446866653634,0.0,0,False
47,0.004547001253513372,0.0,0,False
48,0.028346559423994222,0.0,0,False
49,0.021045616348828844,0.0,0,False
50,0.026618028974553454,0.0,0,False
51,0.028656157493060164,0.0,0,False
52,0.010834521947799658,0.0,0,False
53,0.030053227595089993,0.0,0,False
54,0.016387540617074592,0.0,0,False
55,0.03000809256911907,0.0,0,False
56,0.011209706851445844,0.0,0,False
57,0.017615354371741887,0.0,0,False
58,0.02351041191002423,0.0,0,False
59,0.0269900403217207,0.0,0,False
60,0.02965476994359051,0.0,0,False
61,0.031028567297880727,0.0,0,False
62,0.01415194635978878,0.0,0,False
63,0.026145521670969174,0.0,0,False
64,0.0059454818252788755,0.0,0,False
65,0.019840370107203853,0.0,0,False
66,0.031000005289229193,0.0,0,False
67,0.02160909893916596,0.0,0,False
68,0.0029133248822290625,0.0,0,False
69,0.02781481239878758,0.0,0,False
