episode,length,time,reward,delta
0,500.0,0.029395948778756065,-1491.0,-0.5703470229496583
1,435.0,0.026665279704957356,-830.0,99.99993068375501
2,113.0,0.0065791352762971655,-13.0,89.99993761537951
3,467.0,0.030429822968471854,-961.0,80.99994385384156
4,141.0,0.009457198419568158,-239.0,72.89994946845741
5,334.0,0.019930640159145696,-531.0,65.60995452161166
6,179.0,0.010744604513320155,-79.0,59.04895906945049
7,204.0,0.011599349068319498,-104.0,53.14406316250544
8,97.0,0.00605267751188876,3.0,47.82965684625489
9,148.0,0.007985373430528853,-48.0,43.046691161629404
10,69.0,0.003960951150247638,31.0,38.74202204546646
11,481.0,0.027771087842438646,-777.0,34.86781984091982
12,186.0,0.011151172364634476,-284.0,31.381037856827845
13,36.0,0.0019062496144215402,64.0,28.242934071145058
14,157.0,0.008455059795096531,-57.0,25.418640664030548
15,73.0,0.005147508669779199,-72.0,22.876776597627497
16,99.0,0.0052420101308143785,-98.0,20.589098937864748
17,214.0,0.012849377718566757,-312.0,18.53018904407827
18,43.0,0.0022694455267355806,57.0,16.677170139670437
19,208.0,0.012374049475738502,-405.0,15.009453125703388
20,118.0,0.0060671348248888535,-117.0,13.50850781313305
21,82.0,0.004852720531289378,18.0,12.157657031819738
22,105.0,0.006014947451149055,-5.0,10.941891328637766
23,54.0,0.0029443552127759176,46.0,9.84770219577399
24,96.0,0.005217679530687747,4.0,8.862931976196592
25,166.0,0.009914895792690004,-264.0,7.976638778576927
26,57.0,0.0031992975862067397,-56.0,7.17897490071924
27,269.0,0.01591714901769592,-367.0,6.46107741064732
28,43.0,0.002487715691813719,57.0,5.814969669582595
29,82.0,0.005300192000277093,18.0,5.23347270262434
30,53.0,0.0031220743776430027,47.0,4.710125432361906
31,122.0,0.006333713572303168,-22.0,4.239112889125721
32,50.0,0.0025765752741335746,50.0,3.8152016002131433
33,61.0,0.0042881800889063015,39.0,3.433681440191833
34,114.0,0.005759652460255893,-14.0,3.0903132961726527
35,67.0,0.00445919952312579,33.0,2.781281966555383
36,56.0,0.0030205205689526338,-55.0,2.503153769899839
