steps,time,reward,delta,converged
1,0.010078510262076179,0.0,0,False
2,0.0030430880820517814,0.0,0,False
3,0.0020106243620148234,0.0,0,False
4,0.009280537106803877,0.0,0,False
5,0.011002367825824422,0.0,0,False
6,0.0028096553693899295,0.0,0,False
7,0.007581626518231133,0.0,0,False
8,0.0050459548614867344,0.0,0,False
9,0.0028004873171880718,0.0,0,False
10,0.007515687066188548,0.0,0,False
11,0.005988501146873659,0.0,0,False
12,0.0016336763712843094,0.0,0,False
13,0.002103715353143798,0.0,0,False
14,0.0016421391886751735,0.0,0,False
15,0.007648623822490208,0.0,0,False
16,0.004078372741275871,0.0,0,False
17,0.0033604437336975934,0.0,0,False
18,0.005630947112649665,0.0,0,False
19,0.008847170333581289,0.0,0,False
20,0.007683180326750971,0.0,0,False
21,0.00336009111634894,0.0,0,False
22,0.005694418243024302,0.0,0,False
23,0.005390814669624433,0.0,0,False
24,0.003191187386164529,0.0,0,False
25,0.0011572902764100945,0.0,0,False
26,0.0024126081874555894,0.0,0,False
27,0.00982885714938675,0.0,0,False
28,0.019049449299814114,0.0,0,False
29,0.0019806518837981457,0.0,0,False
30,0.006129900720566184,0.0,0,False
31,0.00479947530533309,0.0,0,False
32,0.006238859494317239,0.0,0,False
33,0.010647282113268375,0.0,0,False
34,0.0023427899440093825,0.0,0,False
35,0.0020846740140427755,0.0,0,False
36,0.0017285304493839249,0.0,0,False
37,0.004811816914013889,0.0,0,False
38,0.005916214581816348,0.0,0,False
39,0.006709603710987722,0.0,0,False
40,0.004375981819009667,0.0,0,False
41,0.0011974886589314337,0.0,0,False
42,0.00410376119339162,0.0,0,False
43,0.012705862440441251,0.0,0,False
44,0.00237910953529763,0.0,0,False
45,0.014841665976121021,0.0,0,False
46,0.00423669794969328,0.0,0,False
47,0.0040297115413636675,0.0,0,False
48,0.001992993492478945,0.0,0,False
49,0.019556865725064654,0.0,0,False
50,0.004670064722915868,0.0,0,False
51,0.005458869825986312,0.0,0,False
52,0.0019496215533649774,0.0,0,False
53,0.004331552027792895,0.0,0,False
54,0.000694303642376326,0.0,0,False
55,0.008466343551617683,0.0,0,False
56,0.0036093916115760294,0.0,0,False
57,0.003178845777540573,0.0,0,False
58,0.0029175562909244945,0.0,0,False
59,0.004947574609445837,0.0,0,False
60,0.002353721083181881,0.0,0,False
