episode,length,time,reward,delta
0,500.0,0.03057933274203606,-2382.0,-0.20068359375
1,305.0,0.01769151972803229,-997.0,100.0
2,135.0,0.00829955552580941,-233.0,50.0
3,157.0,0.009784074740764481,-255.0,25.0
4,42.0,0.0022877816309119225,-140.0,12.5
5,78.0,0.004354472158411227,-77.0,6.25
6,78.0,0.004063562811097654,-176.0,3.125
7,44.0,0.003610449463394616,-142.0,1.5625
8,30.0,0.0018946132404380478,70.0,0.78125
9,135.0,0.00727731770984974,-629.0,0.390625
10,58.0,0.0031107906211218506,-255.0,0.1953125
11,48.0,0.003885491028540855,-47.0,0.09765625
12,19.0,0.0012366291889520653,81.0,0.048828125
13,18.0,0.0009732239986988134,82.0,0.0244140625
14,50.0,0.002621357682528469,50.0,0.01220703125
15,21.0,0.0011456539027676627,79.0,0.006103515625
16,36.0,0.001922470014051214,-35.0,0.0030517578125
17,36.0,0.001933048536102433,-35.0,0.00152587890625
18,22.0,0.0017253568930755137,78.0,0.000762939453125
19,19.0,0.0010775987461784098,81.0,0.0003814697265625
20,12.0,0.0008854222678564838,88.0,0.00019073486328125
21,38.0,0.002138624474810058,-37.0,9.5367431640625e-05
22,25.0,0.001699263205864554,75.0,4.76837158203125e-05
23,13.0,0.0007207499465948786,87.0,2.384185791015625e-05
24,27.0,0.0017525084322187467,-26.0,1.1920928955078125e-05
25,22.0,0.001154821954514773,78.0,5.9604644775390625e-06
26,47.0,0.0024073189265436667,-244.0,2.9802322387695312e-06
27,13.0,0.0007186342422755843,87.0,1.4901161193847656e-06
28,61.0,0.005083684921828535,-456.0,7.450580596923828e-07
29,22.0,0.001161169067472656,78.0,3.725290298461914e-07
30,22.0,0.0011819734936580062,78.0,1.862645149230957e-07
31,52.0,0.002905919917338906,-249.0,9.313225746154785e-08
32,14.0,0.0007620061810484913,86.0,4.6566128730773926e-08
33,14.0,0.0010486841201782227,86.0,2.3283064365386963e-08
34,26.0,0.0015737314151920145,-25.0,1.1641532182693481e-08
35,14.0,0.000791626041973359,86.0,5.820766091346741e-09
36,27.0,0.0028498537517407385,-224.0,2.9103830456733704e-09
37,17.0,0.0015850151712584193,83.0,1.4551915228366852e-09
38,22.0,0.0015998251019482268,-21.0,7.275957614183426e-10
39,42.0,0.0024669112658557424,-338.0,3.637978807091713e-10
40,39.0,0.002293070891937532,-236.0,1.8189894035458565e-10
41,13.0,0.0007613009465785581,87.0,9.094947017729282e-11
42,23.0,0.0013600452757600578,-22.0,4.547473508864641e-11
43,16.0,0.0010582047893876734,-15.0,2.2737367544323206e-11
44,38.0,0.0025039360916707665,-37.0,1.1368683772161603e-11
45,16.0,0.0018286737886228366,84.0,5.6843418860808015e-12
46,20.0,0.0011798577893387119,80.0,2.8421709430404007e-12
47,12.0,0.0006964193466956203,88.0,1.4210854715202004e-12
48,24.0,0.0015247175974764104,-221.0,7.105427357601002e-13
49,18.0,0.0009788658767320157,82.0,3.552713678800501e-13
50,33.0,0.0017761337971933244,-131.0,1.7053025658242404e-13
51,29.0,0.0014929820322322485,-28.0,8.526512829121202e-14
52,20.0,0.0010962874675897183,-118.0,4.263256414560601e-14
53,12.0,0.0006724413642587024,88.0,2.842170943040401e-14
