episode,length,time,reward,delta
0,10.0,0.0007933891291713735,0.0,-0.0002777888699426077
1,17.0,0.0009390201115309083,0.0,-0.00016895102018337686
2,31.0,0.0016054669800382726,0.0,1.9591982417126175e-05
3,10.0,0.0005395046078433552,0.0,9.35075006776011e-05
4,13.0,0.0007637692683317709,0.0,-2.0876871884119232e-05
5,15.0,0.000843108181243224,0.0,-0.00016575583485283765
6,14.0,0.0008032624160989599,0.0,-0.00013137060521818428
7,23.0,0.0015818416148363212,0.0,-0.0002621849062752628
8,75.0,0.004758924305377832,0.0,-0.00011823354469636584
9,60.0,0.003268410594728266,0.0,0.0004873534085802944
10,11.0,0.0006220170772621714,0.0,-4.30741406836282e-05
11,11.0,0.0007168711553902085,0.0,0.0005572574454524276
12,73.0,0.003728576289660168,0.0,-0.00019282437399862327
13,22.0,0.0016724642842689263,0.0,6.743536678658723e-05
14,13.0,0.0006925405554056852,0.0,0.0006365106846328101
15,13.0,0.0007193394771149997,0.0,7.453227753627856e-05
16,27.0,0.002752178734709787,0.0,-0.00018998636104208886
17,36.0,0.0019295223621043078,0.0,-0.00017354193659876093
18,12.0,0.0007108766597241356,0.0,0.0002953299909508235
19,25.0,0.0015074393454028723,0.0,-0.000168476032118719
20,8.0,0.0004524081123236101,0.0,0.00027790183677315955
21,27.0,0.0013325411195808101,0.0,-5.234834720771735e-05
22,18.0,0.0009199787724298858,0.0,-0.0001491802513675539
23,118.0,0.0065223638764564384,0.0,0.0003514833881544743
24,42.0,0.0021164095792016724,0.0,-0.0001561877429388848
25,45.0,0.0025286193089755216,0.0,0.0004955685358657305
26,7.0,0.0005120004513514687,0.0,0.00017353511565465588
27,32.0,0.0021234619270273924,0.0,0.0005043840408402676
28,9.0,0.0009499512506465635,0.0,0.00012492163415027977
29,28.0,0.0015264806845038947,0.0,0.00011242947073525182
30,8.0,0.0005387993730323615,0.0,7.104041626262915e-05
31,18.0,0.0009594719201970747,0.0,0.00010118652366172668
32,48.0,0.003203881612250825,0.0,-0.00013426222623079854
33,17.0,0.001168574032902825,0.0,-3.8766726615265435e-05
34,25.0,0.0013519350760873294,0.0,0.00018298636042470983
35,22.0,0.001178447319858833,0.0,6.39363746363662e-05
36,14.0,0.0008402872421413576,0.0,0.0001457550706240766
37,39.0,0.002025786909797489,0.0,0.0003666701351012181
38,14.0,0.0007761108770125702,0.0,-0.0001086903061076691
39,29.0,0.0014714723715485434,0.0,-0.00010296777049719136
40,44.0,0.002298712770198108,0.0,-0.00012083600360771865
41,29.0,0.003554030681243603,0.0,-0.00028556928782398047
42,24.0,0.001458778145490669,0.0,-0.00015205591816503923
43,17.0,0.0009249154159078898,0.0,8.112838964864438e-05
44,82.0,0.004221182784533539,0.0,0.0003300031215910963
45,11.0,0.0006364743902622649,0.0,7.301555068377989e-05
46,43.0,0.0022003325181856326,0.0,0.0004386572115591572
47,22.0,0.0013431196413193902,0.0,-5.988397330378148e-05
48,15.0,0.0008286508682431304,0.0,-3.4890053953738924e-05
49,9.0,0.0005423255469452215,0.0,-5.389557597340329e-05
50,18.0,0.0020423599271452986,0.0,0.00013117956356166894
51,7.0,0.0005846396338426985,0.0,0.00018642348865476158
52,98.0,0.0062857576072872234,0.0,-0.0002998379092019448
53,12.0,0.0009072845463720114,0.0,-2.2799672675945866e-05
54,22.0,0.001418932380346405,0.0,0.00019304225915741627
55,24.0,0.001296574145754903,0.0,6.571399561540188e-05
56,8.0,0.00048273320791736296,0.0,0.00018109406714223646
57,60.0,0.005079453513559429,0.0,0.00011806160720550206
58,58.0,0.002989137621284499,0.0,0.00043125752271247963
