steps,time,reward,delta,converged
1,0.004450384088613646,0.0,0,False
2,0.0071196977362433245,0.0,0,False
3,0.012937179448726965,0.0,0,False
4,0.006491333546136957,0.0,0,False
5,0.023572119953541915,0.0,0,False
6,0.005559365782346504,0.0,0,False
7,0.02766741832920161,0.0,0,False
8,0.010153265149028812,0.0,0,False
9,0.006404942285371362,0.0,0,False
10,0.010147975888003202,0.0,0,False
11,0.005835112581962676,0.0,0,False
12,0.011084527677894584,0.0,0,False
13,0.0009404305810676306,0.0,0,False
14,0.007455742109868879,0.0,0,False
15,0.0036464164375047403,0.0,0,False
16,0.009657837714712514,0.0,0,False
17,0.030167828246931094,0.0,0,False
18,0.012657906475169511,0.0,0,False
19,0.016363915251986327,0.0,0,False
20,0.003491617402914926,0.0,0,False
21,0.01055313326992291,0.0,0,False
22,0.004226472045274932,0.0,0,False
23,0.02525093135068346,0.0,0,False
24,0.0048044119487258286,0.0,0,False
25,0.00170490508412513,0.0,0,False
26,0.0040469897935508925,0.0,0,False
27,0.014311329420479524,0.0,0,False
28,0.011749211459346043,0.0,0,False
29,0.008127830856437868,0.0,0,False
30,0.0010074278852698626,0.0,0,False
31,0.005123883304804622,0.0,0,False
32,0.026249191183978837,0.0,0,False
33,0.006783653363072517,0.0,0,False
34,0.0018805085446729208,0.0,0,False
35,0.00574554776471814,0.0,0,False
36,0.009641264697393126,0.0,0,False
37,0.007973384439310394,0.0,0,False
38,0.008964591924723209,0.0,0,False
39,0.003621027985445835,0.0,0,False
40,0.0028251705346065137,0.0,0,False
41,0.014027472420821141,0.0,0,False
42,0.00990043847968991,0.0,0,False
43,0.004102350723769632,0.0,0,False
44,0.011699492407160506,0.0,0,False
45,0.00401454899338205,0.0,0,False
46,0.008390530812675934,0.0,0,False
47,0.02068982540140496,0.0,0,False
48,0.005623894764994475,0.0,0,False
49,0.026978051330388553,0.0,0,False
50,0.009470597880408604,0.0,0,False
51,0.014069786507889148,0.0,0,False
52,0.008524525421080398,0.0,0,False
53,0.026638480783276464,0.0,0,False
54,0.007896513848208997,0.0,0,False
55,0.02785642125081722,0.0,0,False
56,0.01351617720433751,0.0,0,False
57,0.01972894301161432,0.0,0,False
58,0.01690624079878944,0.0,0,False
59,0.0211743216962077,0.0,0,False
60,0.015073688219217729,0.0,0,False
61,0.0031040908907016274,0.0,0,False
62,0.0014400894235677697,0.0,0,False
63,0.008605627420820383,0.0,0,False
64,0.014999285949897967,0.0,0,False
65,0.003434846003074199,0.0,0,False
66,0.004367871619251673,0.0,0,False
67,0.025728375297831008,0.0,0,False
68,0.002644277813260487,0.0,0,False
69,0.01160534356381504,0.0,0,False
70,0.01811536583159068,0.0,0,False
71,0.0028911099866490986,0.0,0,False
72,0.0025487185002930346,0.0,0,False
