episode,length,time,reward,delta
0,39.0,0.002133335213954979,0.0,-0.0006429419070868943
1,55.0,0.0031150220298172826,0.0,-9.37690615762911e-05
2,97.0,0.005080511365747498,0.0,-0.0002738625410612592
3,8.0,0.0004622813992227748,0.0,-4.688453078814561e-05
4,10.0,0.0005916919816399968,0.0,-7.961099242023023e-05
5,6.0,0.0005715927903793272,0.0,-0.00010212980130691943
6,16.0,0.0011185023634538993,0.0,0.0003645289368803741
7,28.0,0.0017204202493985576,0.0,4.574659350462635e-05
8,11.0,0.0006551631119577905,0.0,0.0002579052583844095
9,7.0,0.00041009402542613316,0.0,-5.106490065345966e-05
10,12.0,0.0009721661463117925,0.0,-0.00042222574618055536
11,14.0,0.0008424029464890737,0.0,-2.5532450326729776e-05
12,89.0,0.005418318826059476,0.0,-2.5414833289351554e-05
13,33.0,0.0017094891102829024,0.0,-0.0002467446469204142
14,23.0,0.001177742085076261,0.0,0.00012895262919220473
15,25.0,0.0016745799886166424,0.0,-8.774054963007067e-05
16,20.0,0.0011082764590923944,0.0,0.00022871166899554986
17,6.0,0.00036213806032492357,0.0,0.0002871438813538147
18,45.0,0.0023308009527909235,0.0,-6.227785454480331e-05
19,12.0,0.0006632733120000012,0.0,-1.2707416644675723e-05
20,17.0,0.002450338248195294,0.0,-0.0002211956817953921
21,45.0,0.002273676935487856,0.0,0.00011435583449777493
22,8.0,0.00045276072972910697,0.0,0.00024707257514198523
23,8.0,0.0004703915992649854,0.0,-4.8474951721832105e-05
24,38.0,0.002026139527174564,0.0,3.840240499926198e-05
25,23.0,0.0012359239545389755,0.0,0.00023844493809944967
26,23.0,0.0013981279543031633,0.0,-0.00015477941325287194
27,5.0,0.0003991628863104779,0.0,0.00011922246904972483
28,25.0,0.0019845306750312375,0.0,0.0003197572321996479
29,12.0,0.0006879565293047563,0.0,5.660459788724457e-05
30,19.0,0.0011565850415991008,0.0,-0.00011377990720477994
31,7.0,0.0007048821640864844,0.0,0.0002662576682355274
32,31.0,0.0020349549619140817,0.0,0.00013312883411776373
33,64.0,0.003140763099281685,0.0,-9.782717215577871e-05
34,14.0,0.0007359124944628093,0.0,-6.3537083223379155e-06
35,29.0,0.0017715497710923955,0.0,-0.00016896703173892367
36,44.0,0.0022683876745759335,0.0,0.00030091552810854937
37,7.0,0.00047215468617878287,0.0,0.0002132310616780886
38,31.0,0.0015716157105316597,0.0,9.05600698944669e-05
39,13.0,0.0007281549118829389,0.0,0.00025873870140087613
40,23.0,0.0016379077799797415,0.0,-7.7389706626436e-05
41,13.0,0.0006978298162607643,0.0,0.0003141790549966586
42,20.0,0.0010377529809488806,0.0,-2.344226539407275e-05
43,15.0,0.0008078464421714671,0.0,-5.6889953602389995e-05
44,20.0,0.0010490367374131893,0.0,0.00015552807645794945
45,32.0,0.0017616764841363874,0.0,6.858500575789134e-05
46,14.0,0.0008099621465476048,0.0,0.00023061626093595275
47,8.0,0.000456992138424539,0.0,3.429250287894568e-05
48,12.0,0.000724981355347154,0.0,0.0003071473815320951
49,11.0,0.0006191961381318833,0.0,7.666704163286419e-05
50,22.0,0.001234160867625178,0.0,-1.172113269703632e-05
51,22.0,0.0011639900068303177,0.0,-0.00029101370020596874
52,37.0,0.002061401266246321,0.0,0.00015357369076604755
53,45.0,0.0021992746659975637,0.0,-5.282220296636778e-05
54,18.0,0.0009439567550089123,0.0,0.00016514934108694597
55,13.0,0.0007144028336369956,0.0,0.00012029704470475095
56,17.0,0.0008854222681407009,0.0,-0.0003811843290301912
57,33.0,0.0023022389440825464,0.0,0.00019620922176888573
58,18.0,0.001011659294022138,0.0,-2.844497680119497e-05
59,22.0,0.0011713949720615346,0.0,6.0148522352375486e-05
60,19.0,0.001079009215629867,0.0,0.00024283132568852025
61,12.0,0.0006347113033484675,0.0,0.0001214156628442601
62,11.0,0.0009358465550235451,0.0,0.0002854063090853815
63,26.0,0.0021199357531145324,0.0,5.582009313747727e-05
64,18.0,0.0009534774245594235,0.0,4.209792303648877e-05
65,13.0,0.0006897196162753971,0.0,5.5740747566629183e-05
66,8.0,0.00044465052968689633,0.0,-0.00010151521158407453
67,29.0,0.0014326844585639265,0.0,6.070783142213005e-05
68,11.0,0.0006220170772621714,0.0,3.0353915711065025e-05
69,20.0,0.0013561664847543398,0.0,9.64126101915088e-05
70,17.0,0.0008861275029516946,0.0,0.0002863615816004106
71,58.0,0.003119606055861368,0.0,8.861867487748392e-05
72,16.0,0.0009217418594289484,0.0,0.0003625131758554009
73,7.0,0.001618866440878719,0.0,3.007426117618777e-05
74,27.0,0.0017214781016150482,0.0,-7.072043892192585e-05
75,70.0,0.0036799150897763866,0.0,0.0003542822672390781
76,22.0,0.0011206180677731936,0.0,0.0003925280306361904
77,100.0,0.0054391232521311395,0.0,0.0003661309194871212
78,21.0,0.00144714177156402,0.0,0.00029975801448573836
79,20.0,0.0019048391447995527,0.0,0.0002861584898477544
80,24.0,0.0013984805716518167,0.0,0.00037641175566660123
81,33.0,0.0016484863016898998,0.0,0.0001765575695018473
82,25.0,0.0013184364239577917,0.0,0.00031841560995161857
83,33.0,0.002183406883432326,0.0,0.00042845707973570316
84,9.0,0.0005454991034525847,0.0,0.00032371944759542446
85,29.0,0.0016417865712696766,0.0,0.00015679793310533952
86,22.0,0.0011812682589606993,0.0,8.367077400161342e-05
