episode,length,time,reward,delta
0,68.0,0.0043671663843269926,0.0,-7.28297625361991e-05
1,42.0,0.002887936430170157,0.0,-0.0009659168049721765
2,41.0,0.0075907945704329904,0.0,-0.0002721244815311854
3,24.0,0.0023653574571653735,0.0,-5.17268910747655e-05
4,19.0,0.0014979186757955176,0.0,-0.0007254492994280957
5,45.0,0.0027475947085804364,0.0,-1.8099478883956223e-06
6,37.0,0.002617126274117254,0.0,-7.254492994280951e-05
7,17.0,0.0009467776940255135,0.0,-0.00033181576459129935
8,26.0,0.0021446189705329743,0.0,-6.735815720861841e-05
9,93.0,0.005981801416282906,0.0,-0.0008470894647968414
10,23.0,0.0012299294589865895,0.0,-9.659168049721764e-05
11,43.0,0.004209193793258237,0.0,-3.318157645912991e-05
12,6.0,0.00047673871222286834,0.0,-6.7358157208618385e-06
13,35.0,0.0021855225877516204,0.0,-0.00019725122493640724
14,40.0,0.002687649752260768,0.0,-2.7212448153118548e-05
15,15.0,0.0009153947464710654,0.0,-3.347193054344104e-06
16,16.0,0.0017740180926466564,0.0,-3.3181576459129883e-07
17,73.0,0.005025150435358228,0.0,-0.0008161876900682256
18,25.0,0.004363992827848051,0.0,-6.735815720861833e-07
19,24.0,0.0016181612061245687,0.0,-3.3471930543441015e-07
20,23.0,0.002841038317001221,0.0,-5.641635816957386e-05
21,61.0,0.008399698864877791,0.0,-5.172689107476548e-08
22,25.0,0.0014958029714762233,0.0,-1.4607853413648138e-07
23,40.0,0.0020554067707507784,0.0,-5.172689107476549e-09
24,56.0,0.004047342410785859,0.0,-0.0007845208844952813
25,21.0,0.0017680235971511138,0.0,-3.3471930543440994e-08
26,24.0,0.0012750644850711979,0.0,-6.735815720861823e-09
27,28.0,0.0015360013542249362,0.0,-6.73581572086182e-10
28,23.0,0.002633699291436642,0.0,-0.0005669297569846618
29,21.0,0.001370976415273617,0.0,-7.254492994280948e-07
30,86.0,0.004538185818773854,0.0,-2.7212448153118554e-06
31,31.0,0.003377369368536165,0.0,-7.529788847228044e-05
32,76.0,0.004459199523353163,0.0,-1.8099478883956186e-11
33,171.0,0.011065133721331222,0.0,-3.3471930543440942e-12
34,34.0,0.0018325525795717112,0.0,-6.4801481067089294e-09
35,41.0,0.0021918697007095034,0.0,-4.4651191414246165e-06
36,39.0,0.002169654805356913,0.0,-1.4607853413648115e-11
37,17.0,0.0010874720330775745,0.0,-1.738461334095331e-05
38,86.0,0.004992357018181792,0.0,-0.0009449127042042001
39,78.0,0.004012433289062756,0.0,-0.0008357059248156309
40,25.0,0.001452431032248569,0.0,-1.809947888395618e-13
41,27.0,0.0017888280231090903,0.0,-3.318157645912987e-12
42,16.0,0.0009481881638748746,0.0,-3.347193054344095e-14
43,32.0,0.0016735221363433084,0.0,-8.357059248156309e-05
44,66.0,0.006185966885823291,0.0,-0.00010222194979356869
45,36.0,0.002390745909224279,0.0,-1.4607853413648112e-12
46,17.0,0.0009524195722860895,0.0,-1.4607853413648116e-13
47,16.0,0.0008868327377058449,0.0,-6.932634143043721e-06
48,113.0,0.008249483856388906,0.0,-3.721229075592022e-05
49,34.0,0.0017694340665457275,0.0,-1.4607853413648113e-15
50,42.0,0.0043537669232591725,0.0,-8.190899937602544e-07
51,68.0,0.003960951150247638,0.0,-3.3471930543440914e-15
52,37.0,0.0020141505358424183,0.0,-5.172689107476532e-16
