episode,length,time,reward,delta
0,131.0,0.007516744918120821,-328.0,100.0
1,500.0,0.037286820748704486,-1986.0,-0.9767547048379501
2,252.0,0.022074201277519023,-845.0,90.0
3,500.0,0.03955908721445667,-1590.0,-0.8037105389999999
4,101.0,0.010353904443945794,-199.0,81.0
5,270.0,0.021988867868913076,-665.0,72.9
6,70.0,0.007802717622325872,-168.0,65.61
7,135.0,0.010382466452938388,-233.0,59.049
8,56.0,0.006590419032818318,-55.0,53.1441
9,53.0,0.003957424976306356,47.0,47.82969
10,167.0,0.013155802231267444,-265.0,43.046721
11,44.0,0.003504664246520406,56.0,38.7420489
12,26.0,0.0013656871542480076,74.0,34.86784401
13,98.0,0.005178539000553428,-196.0,31.381059609000005
14,252.0,0.018376655318206758,-449.0,28.2429536481
15,50.0,0.003463760629074386,-148.0,25.41865828329
16,81.0,0.01000199228838028,-80.0,22.876792454961006
17,94.0,0.008608448360064358,-93.0,20.589113209464898
18,41.0,0.004307574045014917,59.0,18.530201888518405
19,80.0,0.007431411509969621,20.0,16.677181699666562
20,103.0,0.011194191686172417,-201.0,15.0094635296999
21,65.0,0.007136623371025053,-64.0,13.50851717672991
22,64.0,0.00855414528223264,-63.0,12.157665459056915
23,35.0,0.006006837250879471,-34.0,10.94189891315122
24,43.0,0.005213448122049158,57.0,9.847709021836096
25,44.0,0.004269138749805279,56.0,8.862938119652483
26,81.0,0.009723424549520132,-80.0,7.976644307687238
27,85.0,0.009491754923601547,-282.0,7.178979876918518
28,32.0,0.0038315405681714765,68.0,6.461081889226662
29,51.0,0.006414462954580813,49.0,5.8149737003039945
30,38.0,0.0033135456205855007,62.0,5.233476330273589
31,17.0,0.0009421936683793319,83.0,4.710128697246233
32,44.0,0.0025275614571000915,56.0,4.239115827521616
33,77.0,0.009332019245903211,-76.0,3.815204244769461
34,40.0,0.0032842783771229733,-39.0,3.433683820292515
35,89.0,0.011347580251367617,-187.0,3.0903154382632607
36,24.0,0.0014584255277441116,-23.0,2.781283894436939
37,18.0,0.0015180178670561872,82.0,2.503155504993245
38,56.0,0.004598836010245577,-55.0,2.252839954493922
39,17.0,0.0027557049083952734,83.0,2.027555959044534
40,38.0,0.005545966321733431,-37.0,1.8248003631400849
41,105.0,0.013955185856048047,-302.0,1.6423203268260806
42,34.0,0.004066736367349222,66.0,1.4780882941434754
43,30.0,0.003567077524621709,-29.0,1.3302794647291307
44,29.0,0.0027581732306316553,71.0,1.1972515182562233
45,41.0,0.004061799723785953,-40.0,1.0775263664306038
46,48.0,0.009266432411095593,-47.0,0.9697737297875477
47,21.0,0.00707491532784843,79.0,0.8727963568087915
48,60.0,0.01280212698793548,-158.0,0.7855167211279195
49,39.0,0.0040469897935508925,-38.0,0.7069650490151247
50,37.0,0.003803331176186475,-36.0,0.6362685441136193
51,34.0,0.0029947794996587618,66.0,0.5726416897022517
52,12.0,0.002285313309130288,88.0,0.5153775207320308
53,50.0,0.005026913522669929,-49.0,0.46383976865882914
54,33.0,0.0027172696131856355,67.0,0.41745579179294623
55,41.0,0.0036524109332276566,-139.0,0.37571021261365445
56,22.0,0.0049849520528368885,-21.0,0.3381391913522833
57,51.0,0.005208158861478296,-149.0,0.3043252722170564
58,14.0,0.000931615146328113,86.0,0.27389274499535077
59,44.0,0.003076586734096054,-43.0,0.24650347049581
60,32.0,0.003940499341297254,-31.0,0.22185312344622332
61,12.0,0.0016470758323521295,88.0,0.19966781110160525
62,17.0,0.002240530900962767,83.0,0.179701029991449
63,32.0,0.0029693910473724827,-31.0,0.1617309269923055
64,12.0,0.0011721002065314678,88.0,0.14555783429307212
65,14.0,0.0013321885021468916,86.0,0.1310020508637706
66,25.0,0.004948632461491798,-24.0,0.11790184577739637
67,13.0,0.001555395310788299,87.0,0.10611166119966242
68,15.0,0.0027504156478244113,85.0,0.0955004950796905
69,14.0,0.0021982168136673863,86.0,0.08595044557172571
70,16.0,0.0020469439532462275,84.0,0.0773554010145574
71,41.0,0.007275202005530446,-139.0,0.06961986091310735
72,16.0,0.0015959463103172311,84.0,0.06265787482179519
73,22.0,0.0029027463601778436,-21.0,0.05639208733961709
74,18.0,0.0015342382671406085,82.0,0.0507528786056497
75,31.0,0.0033378762209395063,-30.0,0.04567759074508615
76,31.0,0.004008201880424167,-228.0,0.0411098316705818
77,16.0,0.0010673728420442785,84.0,0.0369988485035293
78,18.0,0.0012630754936253652,82.0,0.033298963653180635
79,41.0,0.0029401238039099553,-139.0,0.029969067287865414
80,16.0,0.0010962874675897183,84.0,0.026972160559083136
81,18.0,0.001282116832499014,82.0,0.024274944503176243
82,18.0,0.0031263057862815913,-17.0,0.02184745005286004
83,15.0,0.000876254215654626,-14.0,0.01966270504757972
84,17.0,0.001497918676250265,-16.0,0.017696434542827433
85,14.0,0.0008861275027811644,86.0,0.01592679108854611
86,20.0,0.0019869989964718116,80.0,0.01433411197969292
87,15.0,0.0010299953983121668,85.0,0.012900700781727892
88,26.0,0.0029535232647504017,-25.0,0.011610630703557945
89,22.0,0.004953921722517407,-21.0,0.01044956763320215
90,37.0,0.0038509345245074655,-135.0,0.009404610869879093
91,16.0,0.002158018431146047,84.0,0.008464149782895447
92,14.0,0.0022842554571980145,86.0,0.007617734804611587
93,12.0,0.0010909982070188562,88.0,0.006855961324149007
94,76.0,0.010848274026102445,-669.0,0.006170365191735527
95,13.0,0.0014979186757955176,87.0,0.005553328672561975
96,12.0,0.0013575769544331706,88.0,0.0049979958053114615
97,16.0,0.001806811510505213,84.0,0.00449819622477321
98,16.0,0.0025293245439570455,84.0,0.004048376602298731
99,13.0,0.0014735880758962594,87.0,0.0036435389420717
100,15.0,0.001294458441407187,85.0,0.003279185047858846
