episode,length,time,reward,delta
0,81.0,0.004304753106225689,19.0,100.0
1,55.0,0.0032109339599628584,-54.0,90.0
2,500.0,0.02667691607894085,-1788.0,-0.3874204889999999
3,500.0,0.027044696017583192,-798.0,-0.15009463529699907
4,500.0,0.027224178269534605,-798.0,-0.6560999999999999
5,207.0,0.010484020261628757,-206.0,81.0
6,393.0,0.021903181843299535,-590.0,72.9
7,201.0,0.010669144391613372,-299.0,65.61
8,500.0,0.026973114686825284,-996.0,-0.011972515182562149
9,106.0,0.005645404425649758,-6.0,59.049
10,206.0,0.011047150234389846,-403.0,53.1441
11,382.0,0.022041055242880248,-282.0,47.82969
12,238.0,0.012455151475478488,-336.0,43.046721
13,488.0,0.0283952206241338,-586.0,38.7420489
14,262.0,0.014187913333444158,-360.0,34.86784401
15,453.0,0.02535530609839043,-551.0,31.381059609000005
16,274.0,0.015959463104536553,-174.0,28.2429536481
17,500.0,0.027329610868946475,-600.0,-0.22876792454960992
18,310.0,0.0169732381027643,-210.0,25.41865828329
19,161.0,0.008149693134782865,-259.0,22.876792454961006
20,500.0,0.026654701183360885,-798.0,-0.00014334111979674713
21,175.0,0.009346829176138272,-174.0,20.589113209464898
22,500.0,0.02749604627751978,-598.0,18.530201888518405
23,392.0,0.020585450653925363,-490.0,16.677181699666562
24,246.0,0.017306108919910912,-146.0,15.0094635296999
25,227.0,0.012236528693392756,-127.0,13.50851717672991
26,258.0,0.013914987473526708,-158.0,12.157665459056915
27,463.0,0.02752566613844465,-462.0,10.94189891315122
28,215.0,0.011548572163974313,-115.0,9.847709021836096
29,393.0,0.021677154095414153,-590.0,8.862938119652483
30,352.0,0.019168633977642457,-252.0,7.976644307687238
31,366.0,0.01956144975110874,-365.0,7.178979876918518
32,500.0,0.027186448208340153,-798.0,-3.926009277677167e-07
33,129.0,0.006507201328986412,-29.0,6.461081889226662
34,444.0,0.025586623106846673,-443.0,5.8149737003039945
35,79.0,0.0039658877935835335,-78.0,5.233476330273589
36,342.0,0.017672831006166234,-440.0,4.710128697246233
37,500.0,0.03340908730251613,-600.0,-5.802988312098023e-09
38,61.0,0.0035060747159150196,39.0,4.239115827521616
39,336.0,0.022873937519761967,-335.0,3.815204244769461
40,339.0,0.022969496832502045,-338.0,3.433683820292515
41,500.0,0.029734108856246166,-600.0,-2.0546676693378174e-08
42,115.0,0.005847101573181135,-15.0,3.0903154382632607
43,123.0,0.007070331301292754,-122.0,2.781283894436939
44,220.0,0.013251361544007523,-120.0,2.503155504993245
45,463.0,0.02777461401592518,-462.0,2.252839954493922
46,141.0,0.007935654378798063,-41.0,2.027555959044534
47,420.0,0.02184993661740009,-320.0,1.8248003631400849
48,343.0,0.018813900882832968,-342.0,1.6423203268260806
49,208.0,0.012016848058920004,-108.0,1.4780882941434754
50,284.0,0.01600389289615123,-184.0,1.3302794647291307
51,500.0,0.026074998192598287,-600.0,-4.700420497272262e-09
52,64.0,0.0036421850290935254,36.0,1.1972515182562233
53,194.0,0.009917716731706605,-94.0,1.0775263664306038
54,238.0,0.012650148893044388,-138.0,0.9697737297875477
55,470.0,0.024920881473008194,-370.0,0.8727963568087915
56,188.0,0.009839083053975628,-88.0,0.7855167211279195
57,213.0,0.011428682251334976,-113.0,0.7069650490151247
58,374.0,0.01977019924652268,-274.0,0.6362685441136193
59,500.0,0.027131439895583753,-600.0,-0.013302794647291227
60,148.0,0.007797075743837922,-48.0,0.5726416897022517
61,205.0,0.011122962973786343,-105.0,0.5153775207320308
62,426.0,0.0233083621451442,-326.0,0.46383976865882914
63,336.0,0.02051210623676525,-236.0,0.41745579179294623
64,137.0,0.009830620236243703,-37.0,0.37571021261365445
65,426.0,0.026310193992685527,-326.0,0.3381391913522833
66,236.0,0.012393443432301865,-136.0,0.3043252722170564
67,356.0,0.019177096794919635,-256.0,0.27389274499535077
68,312.0,0.01665940862540083,-212.0,0.24650347049581
69,278.0,0.016071595434823394,-178.0,0.22185312344622332
70,277.0,0.015530327740179928,-177.0,0.19966781110160525
71,350.0,0.018359377066190063,-250.0,0.179701029991449
72,333.0,0.017374869311424845,-233.0,0.1617309269923055
73,240.0,0.013066590031485248,-140.0,0.14555783429307212
74,500.0,0.033409087302970875,-600.0,-4.440892098500626e-16
75,500.0,0.026440309809913742,-501.0,-4.440892098500626e-16
76,500.0,0.02667197943537758,-501.0,-4.440892098500626e-16
77,500.0,0.026227328905861214,-501.0,-4.440892098500626e-16
78,500.0,0.02616350515791055,-501.0,-4.440892098500626e-16
79,500.0,0.02637119680093747,-501.0,-4.440892098500626e-16
80,500.0,0.026625081322436017,-501.0,-4.440892098500626e-16
81,500.0,0.02616385777537289,-501.0,-4.440892098500626e-16
82,500.0,0.03029194956889114,-501.0,-4.440892098500626e-16
83,500.0,0.028756653449363512,-501.0,-4.440892098500626e-16
84,500.0,0.029283111213771917,-501.0,-4.440892098500626e-16
85,500.0,0.027411770721300854,-501.0,-4.440892098500626e-16
86,500.0,0.02657536227025048,-501.0,-4.440892098500626e-16
87,500.0,0.02928416906570419,-501.0,-8.57731663472805e-11
88,500.0,0.02921964008373834,-501.0,-4.440892098500626e-16
89,500.0,0.026329940566483856,-501.0,-4.440892098500626e-16
90,500.0,0.028128641876719485,-501.0,-4.440892098500626e-16
91,500.0,0.027326437312694907,-501.0,-4.440892098500626e-16
92,500.0,0.03007720557798166,-501.0,-4.440892098500626e-16
93,500.0,0.030090957655829698,-501.0,-4.440892098500626e-16
