episode,length,time,reward,delta
0,500.0,0.03750826447003419,-2778.0,-0.004581189100000049
1,237.0,0.01446436536798501,-1028.0,100.0
2,61.0,0.0038241356023718254,39.0,10.0
3,173.0,0.011509784251302335,-766.0,1.0
4,143.0,0.008596106751610932,-637.0,0.09999999999999432
5,41.0,0.0021724757443735143,-238.0,0.010000000000005116
6,43.0,0.00241401865696389,-141.0,0.0010000000000047748
7,66.0,0.003779000576287217,-65.0,0.00010000000000331966
8,53.0,0.0028078922823624453,-52.0,1.0000000003174137e-05
9,34.0,0.0018445415707901702,-33.0,9.999999974752427e-07
10,27.0,0.0032243334208033048,73.0,9.999999406318238e-08
11,91.0,0.0049673211833578534,-387.0,9.999993721976352e-09
12,25.0,0.0013639240673910535,-24.0,1.0000036354540498e-09
13,62.0,0.0031552204122817784,-457.0,1.000017846308765e-10
14,100.0,0.007501582370423421,-495.0,1.000444171950221e-11
15,19.0,0.001054325998211425,-18.0,9.947598300641403e-13
16,23.0,0.0017771916495803453,77.0,9.947598300641403e-14
17,37.0,0.002497941596175224,-333.0,1.4210854715202004e-14
18,70.0,0.009856713923454663,-366.0,0.0
19,36.0,0.0047970069836082985,-233.0,0.0
20,22.0,0.0024722005264266045,78.0,0.0
21,28.0,0.006133779512310866,72.0,0.0
22,18.0,0.002444343752813438,82.0,0.0
23,20.0,0.0032130496642821527,80.0,0.0
24,39.0,0.0021382718573477177,-236.0,0.0
25,51.0,0.0027962559088337002,-50.0,0.0
26,27.0,0.0016410813368565869,-26.0,0.0
27,28.0,0.00285196945651478,72.0,0.0
28,32.0,0.001707373405679391,-31.0,0.0
29,31.0,0.0017366406491419184,-129.0,0.0
30,50.0,0.0029531706472880614,-346.0,0.0
31,70.0,0.004216951375838107,-366.0,0.0
32,17.0,0.001155879806901794,83.0,0.0
33,21.0,0.0022440570746766753,79.0,0.0
34,36.0,0.002009213892506523,64.0,0.0
35,30.0,0.0019605526927080064,70.0,0.0
36,22.0,0.0012288716065995686,78.0,0.0
37,26.0,0.0014376211020135088,-25.0,0.0
38,25.0,0.0014087064760133217,-123.0,0.0
39,38.0,0.0024781950223768945,-136.0,0.0
40,49.0,0.003929568202238443,51.0,0.0
41,26.0,0.0015797259106875572,74.0,0.0
42,16.0,0.0009012900504785648,84.0,0.0
43,25.0,0.0013399460849541356,75.0,0.0
44,30.0,0.0016925634758990782,70.0,0.0
45,17.0,0.0010017860072366602,83.0,0.0
46,29.0,0.0016220399975281907,-28.0,0.0
47,40.0,0.0021897539968449564,-138.0,0.0
48,20.0,0.0011943151021114318,80.0,0.0
49,30.0,0.0018893239798671857,-29.0,0.0
50,86.0,0.005732853538575,-283.0,0.0
51,47.0,0.0026566194219412864,-46.0,0.0
52,28.0,0.0015176652500485943,-225.0,0.0
53,14.0,0.0008540393200746621,86.0,0.0
54,26.0,0.0014358580151565548,74.0,0.0
55,112.0,0.00770081119662791,-606.0,0.0
56,42.0,0.002442580665956484,-41.0,0.0
57,21.0,0.0011488274590192304,79.0,0.0
58,20.0,0.0010853563285309065,80.0,0.0
59,26.0,0.0013882546672903118,-124.0,0.0
60,35.0,0.001888971361950098,-133.0,0.0
61,22.0,0.001234160867625178,-21.0,0.0
62,21.0,0.0014496100934593414,79.0,0.0
63,47.0,0.0031841350382819655,-343.0,0.0
64,30.0,0.0015931253710732562,-29.0,0.0
65,22.0,0.0012926953545502329,78.0,0.0
66,32.0,0.0017221833363691985,68.0,0.0
67,53.0,0.0027447737693364616,-250.0,0.0
68,23.0,0.0012489707978602382,-22.0,0.0
69,22.0,0.0011675161808852863,78.0,0.0
70,22.0,0.002332564039988938,78.0,0.0
71,26.0,0.0015381170583168569,74.0,0.0
72,15.0,0.0008106673813017551,85.0,0.0
73,19.0,0.0010053121809505683,-117.0,0.0
