steps,time,reward,delta,converged
1,0.0008184249639100472,249.6,100.0,False
2,0.00088365918117006,525.9599999999999,60.0,False
3,0.0004887277035550142,822.6720000000001,36.0,False
4,0.0004795596513815781,1079.2368,21.6,False
5,0.00048061750356964694,1280.2982399999994,12.960000000000008,False
6,0.00048590676442472613,1429.2086399999998,7.7760000000000105,False
7,0.00047603347749713976,1535.5190016,4.665600000000012,False
8,0.0005021271643954606,1609.48369152,2.799360000000007,False
9,0.00048731723398987015,1659.9695892479995,1.67961600000001,False
10,0.0004837910601054318,1693.9253781503996,1.0077696000000067,False
11,0.00048661199920729814,1716.4974016511999,0.6046617600000026,False
12,0.0005409150774084992,1731.35756906496,0.3627970560000051,False
13,0.0004718020688017077,1740.7155563274234,0.2176782336000045,False
14,0.0004742703905264989,1746.4622616944635,0.13060694016000696,False
15,0.0004936643470330182,1749.9102849146875,0.07836416409600133,False
16,0.0005070638078734646,1751.979098846822,0.04701849845761785,False
17,0.00048343844269993497,1753.2203872061027,0.02821109907456787,False
18,0.0005959233903638506,1753.965160221671,0.016926659444749248,False
19,0.0010321111026883045,1754.4120240310126,0.010155995666849549,False
20,0.0006174330511612425,1754.6801423166169,0.006093597400109729,False
21,0.0004961326687578094,1754.8410132879794,0.0036561584400658376,False
22,0.0006029757381611489,1754.937535870798,0.002193695064043766,False
23,0.0005493778947425199,1754.9954494204878,0.001316217038425549,False
24,0.00047603347746871805,1755.0301975503023,0.0007897302230617242,False
25,0.0005028323992064543,1755.0510464281906,0.0004738381338427189,False
26,0.00048802246880086386,1755.0635557549242,0.0002843028803098946,False
27,0.00048132273838064066,1755.0710613509636,0.00017058172818806838,False
28,0.0007200447118975717,1755.0755647085878,0.00010234903692207808,False
29,0.0005116478339743935,1755.0782667231626,6.140942215893119e-05,False
30,0.000607207146856581,1755.079887931907,3.684565329820089e-05,False
31,0.0005701823208141832,1755.080860657154,2.2107391977499447e-05,False
32,0.0004781491818448558,1755.0814442923024,1.3264435185789125e-05,False
33,0.0005275156165396311,1755.0817944733908,7.958661115026189e-06,True
