step,reward,mean,median,std,max,min
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0
28,0.025,0.0008620689655172415,0.0,0.004561640191490674,0.025,0.0
29,0.0,0.0008333333333333334,0.0,0.004487637339278754,0.025,0.0
30,0.0,0.0008064516129032258,0.0,0.004417117399235212,0.025,0.0
31,0.0,0.00078125,0.0,0.004349815908460955,0.025,0.0
32,0.0,0.0007575757575757576,0.0,0.004285495643554834,0.025,0.0
33,0.0,0.0007352941176470588,0.0,0.004223943122454433,0.025,0.0
34,0.0,0.0007142857142857143,0.0,0.004164965639175215,0.025,0.0
35,0.0,0.0006944444444444445,0.0,0.004108388738263622,0.025,0.0
36,0.0,0.0006756756756756757,0.0,0.004054054054054054,0.025,0.0
37,0.0,0.0006578947368421052,0.0,0.004001817454143565,0.025,0.0
38,0.0,0.000641025641025641,0.0,0.003951547437800627,0.025,0.0
39,0.0,0.000625,0.0,0.0039031237489989988,0.025,0.0
40,0.0,0.0006097560975609756,0.0,0.0038564361709370483,0.025,0.0
41,0.0,0.0005952380952380953,0.0,0.0038113834746624103,0.025,0.0
42,0.0,0.0005813953488372093,0.0,0.0037678724990743385,0.025,0.0
43,0.0,0.0005681818181818183,0.0,0.0037258173433534097,0.025,0.0
44,0.0,0.0005555555555555556,0.0,0.003685138655950444,0.025,0.0
45,0.0,0.0005434782608695652,0.0,0.0036457630067931353,0.025,0.0
46,0.0,0.0005319148936170213,0.0,0.0036076223314496104,0.025,0.0
47,0.0,0.0005208333333333333,0.0,0.0035706534377088774,0.025,0.0
48,0.0,0.0005102040816326531,0.0,0.0035347975664670964,0.025,0.0
49,0.0,0.0005,0.0,0.0035000000000000005,0.025,0.0
50,0.0,0.0004901960784313725,0.0,0.0034662097116987625,0.025,0.0
51,0.0,0.0004807692307692308,0.0,0.0034333790521840625,0.025,0.0
52,0.0,0.0004716981132075472,0.0,0.0034014634674188584,0.025,0.0
53,0.0,0.000462962962962963,0.0,0.003370421245037276,0.025,0.0
54,0.0,0.00045454545454545455,0.0,0.003340213285613424,0.025,0.0
55,0.0,0.00044642857142857147,0.0,0.00331080289602485,0.025,0.0
56,0.0,0.0004385964912280702,0.0,0.003282155602433282,0.025,0.0
57,0.0,0.00043103448275862074,0.0,0.003254238980720151,0.025,0.0
58,0.0,0.0004237288135593221,0.0,0.0032270225024847075,0.025,0.0
59,0.006802721088435374,0.0005300453514739229,0.0,0.0033025750804735604,0.025,0.0
60,0.0,0.0005213560834169734,0.0,0.0032760844083742757,0.025,0.0
61,0.0,0.0005129471143296029,0.0,0.003250220588536041,0.025,0.0
62,0.0,0.0005048050966418314,0.0,0.003224959304565492,0.025,0.0
63,0.0,0.0004969175170068028,0.0,0.0032002775392576265,0.025,0.0
64,0.0,0.000489272632129775,0.0,0.0031761534867756572,0.025,0.0
65,0.0,0.000481859410430839,0.0,0.0031525664719718625,0.025,0.0
66,0.0,0.0004746674789318713,0.0,0.0031294968761739366,0.025,0.0
67,0.0,0.000467687074829932,0.0,0.0031069260688338604,0.025,0.0
68,0.0,0.0004609090012816721,0.0,0.003084836344500265,0.025,0.0
69,0.0,0.0004543245869776482,0.0,0.003063210864631552,0.025,0.0
70,0.0072992700729927005,0.0005507322698792686,0.0,0.0031466987607547026,0.025,0.0
71,0.0,0.0005430832105753899,0.0,0.0031254349095270187,0.025,0.0
72,0.0,0.0005356437145401106,0.0,0.0031045958464917043,0.025,0.0
73,0.0,0.0005284052859652442,0.0,0.003084167632647608,0.025,0.0
74,0.0,0.0005213598821523744,0.0,0.003064136960171514,0.025,0.0
